No,Location,Exact Location,Tarriff,geometry,geometry 1,geometry 2,Longitude,Latitude
3,Hatch Street Upper,Near College of Music,€ 2.90,"<Point><coordinates>-6.261752,53.333963</coordinates></Point>","-6.261752,53.333963</coordinates></Point>","-6.261752,53.333963",-6.261752,53.333963
5,Hatch Street Upper,Iveagh Gardens,€ 2.90,"<Point><coordinates>-6.260484,53.334019</coordinates></Point>","-6.260484,53.334019</coordinates></Point>","-6.260484,53.334019",-6.260484,53.334019
6,Hatch Street Upper,UCD,€ 2.90,"<Point><coordinates>-6.259689,53.333968</coordinates></Point>","-6.259689,53.333968</coordinates></Point>","-6.259689,53.333968",-6.259689,53.333968
7,Lindsay Road,Off Botanic Road,€ 1.60,"<Point><coordinates>-6.271275,53.365855</coordinates></Point>","-6.271275,53.365855</coordinates></Point>","-6.271275,53.365855",-6.271275,53.365855
15,Ailesbury Road,At St. Anne's,€ 1.60,"<Point><coordinates>-6.230097,53.319505</coordinates></Point>","-6.230097,53.319505</coordinates></Point>","-6.230097,53.319505",-6.230097,53.319505
20,St. Mary's Terrace (Arbour Hill),At Arbour Place,€ 1.60,"<Point><coordinates>-6.283247,53.350557</coordinates></Point>","-6.283247,53.350557</coordinates></Point>","-6.283247,53.350557",-6.283247,53.350557
23,North Circular Road,At Summerhill Parade  n  Russell St,€ 2.40,"<Point><coordinates>-6.250116,53.357475</coordinates></Point>","-6.250116,53.357475</coordinates></Point>","-6.250116,53.357475",-6.250116,53.357475
25,Prussia Street,Opposite Joseph's Road,€ 1.60,"<Point><coordinates>-6.287127,53.354882</coordinates></Point>","-6.287127,53.354882</coordinates></Point>","-6.287127,53.354882",-6.287127,53.354882
26,Kenilworth Square West,At Park,€ 1.60,"<Point><coordinates>-6.277189,53.318538</coordinates></Point>","-6.277189,53.318538</coordinates></Point>","-6.277189,53.318538",-6.277189,53.318538
28,Tyrconnell Street,Junction of Tyrconnel Road,€ 1.00,"<Point><coordinates>-6.323421,53.337743</coordinates></Point>","-6.323421,53.337743</coordinates></Point>","-6.323421,53.337743",-6.323421,53.337743
31,Raymond Street,At No 25,€ 2.40,"<Point><coordinates>-6.276736,53.334021</coordinates></Point>","-6.276736,53.334021</coordinates></Point>","-6.276736,53.334021",-6.276736,53.334021
32,St. Alban's Road,At South Circular Road,€ 1.60,"<Point><coordinates>-6.277943,53.331881</coordinates></Point>","-6.277943,53.331881</coordinates></Point>","-6.277943,53.331881",-6.277943,53.331881
36,Kenilworth Square South,At Park,€ 1.60,"<Point><coordinates>-6.275799,53.3172</coordinates></Point>","-6.275799,53.3172</coordinates></Point>","-6.275799,53.3172",-6.275799,53.3172
47,Greenmount Lane,At Number 18,€ 1.60,"<Point><coordinates>-6.278455,53.328634</coordinates></Point>","-6.278455,53.328634</coordinates></Point>","-6.278455,53.328634",-6.278455,53.328634
48,The Coombe,Near Reginald Street / At No 62,€ 1.60,"<Point><coordinates>-6.279323,53.339683</coordinates></Point>","-6.279323,53.339683</coordinates></Point>","-6.279323,53.339683",-6.279323,53.339683
49,St. Philomena's Road,Off Finglas Road,€ 1.00,"<Point><coordinates>-6.273128,53.367647</coordinates></Point>","-6.273128,53.367647</coordinates></Point>","-6.273128,53.367647",-6.273128,53.367647
51,Kenilworth Square East,At Park,€ 1.60,"<Point><coordinates>-6.274578,53.318284</coordinates></Point>","-6.274578,53.318284</coordinates></Point>","-6.274578,53.318284",-6.274578,53.318284
54,St. Joseph's Parade,Off Dorset Street Lower,€ 2.40,"<Point><coordinates>-6.26616,53.357323</coordinates></Point>","-6.26616,53.357323</coordinates></Point>","-6.26616,53.357323",-6.26616,53.357323
55,St. Brigid's Road (Artane),Outside No. 48 St Brigid's Road,€ 0.60,"<Point><coordinates>-6.205195,53.381897</coordinates></Point>","-6.205195,53.381897</coordinates></Point>","-6.205195,53.381897",-6.205195,53.381897
56,St. Brigid's Road Lower,At Whitworth Rd Junction,€ 1.60,"<Point><coordinates>-6.262521,53.362598</coordinates></Point>","-6.262521,53.362598</coordinates></Point>","-6.262521,53.362598",-6.262521,53.362598
57,Collin's Avenue East,Opposite Number 66,€ 1.00,"<Point><coordinates>-6.210015,53.373046</coordinates></Point>","-6.210015,53.373046</coordinates></Point>","-6.210015,53.373046",-6.210015,53.373046
64,Fairview Avenue Upper,At Green,€ 1.00,"<Point><coordinates>-6.235049,53.365338</coordinates></Point>","-6.235049,53.365338</coordinates></Point>","-6.235049,53.365338",-6.235049,53.365338
66,Bellevue (Coach Parking),Guinness Brewery,€ 1.60,"<Point><coordinates>-6.286043,53.341605</coordinates></Point>","-6.286043,53.341605</coordinates></Point>","-6.286043,53.341605",-6.286043,53.341605
70,Larch Grove,Off Sandford Road,€ 2.40,"<Point><coordinates>-6.246402,53.321642</coordinates></Point>","-6.246402,53.321642</coordinates></Point>","-6.246402,53.321642",-6.246402,53.321642
71,Dartry Road,At Dodder Walk,€ 1.00,"<Point><coordinates>-6.259641,53.308441</coordinates></Point>","-6.259641,53.308441</coordinates></Point>","-6.259641,53.308441",-6.259641,53.308441
73,Ardagh Road,Off Crumlin Road,€ 1.00,"<Point><coordinates>-6.303208,53.328784</coordinates></Point>","-6.303208,53.328784</coordinates></Point>","-6.303208,53.328784",-6.303208,53.328784
74,Bow Lane West,Opposite Number 4  n  East of Bow Bridge,€ 1.00,"<Point><coordinates>-6.295594,53.342812</coordinates></Point>","-6.295594,53.342812</coordinates></Point>","-6.295594,53.342812",-6.295594,53.342812
75,Langrishe Place,Off Summerhill,€ 2.40,"<Point><coordinates>-6.256001,53.354698</coordinates></Point>","-6.256001,53.354698</coordinates></Point>","-6.256001,53.354698",-6.256001,53.354698
76,Sandymount Avenue,At Number 53,€ 1.00,"<Point><coordinates>-6.218488,53.329228</coordinates></Point>","-6.218488,53.329228</coordinates></Point>","-6.218488,53.329228",-6.218488,53.329228
109,Emmet Road,No 10,€ 1.00,"<Point><coordinates>-6.308426,53.340543</coordinates></Point>","-6.308426,53.340543</coordinates></Point>","-6.308426,53.340543",-6.308426,53.340543
127,Grattan Crescent,Opposite Park,€ 1.00,"<Point><coordinates>-6.320149,53.34092</coordinates></Point>","-6.320149,53.34092</coordinates></Point>","-6.320149,53.34092",-6.320149,53.34092
128,Annadale Avenue,Off Phillipsburgh Avenue,€ 1.00,"<Point><coordinates>-6.240134,53.36671</coordinates></Point>","-6.240134,53.36671</coordinates></Point>","-6.240134,53.36671",-6.240134,53.36671
134,Victoria Quay,West Of Watling Street Bridge,€ 1.60,"<Point><coordinates>-6.2854,53.346504</coordinates></Point>","-6.2854,53.346504</coordinates></Point>","-6.2854,53.346504",-6.2854,53.346504
135,Parkgate Street,Opposite Cowan's Motors,€ 1.00,"<Point><coordinates>-6.293873,53.348005</coordinates></Point>","-6.293873,53.348005</coordinates></Point>","-6.293873,53.348005",-6.293873,53.348005
139,Hatch Street Lower,No 25,€ 2.90,"<Point><coordinates>-6.256714,53.333858</coordinates></Point>","-6.256714,53.333858</coordinates></Point>","-6.256714,53.333858",-6.256714,53.333858
144,Royal Canal Bank,At Number 1,€ 1.60,"<Point><coordinates>-6.271167,53.361286</coordinates></Point>","-6.271167,53.361286</coordinates></Point>","-6.271167,53.361286",-6.271167,53.361286
154,Emmet Road,No 13 / West of N'side SCR,€ 1.00,"<Point><coordinates>-6.309926,53.340684</coordinates></Point>","-6.309926,53.340684</coordinates></Point>","-6.309926,53.340684",-6.309926,53.340684
155,Killester Avenue,At Number 44,€ 1.00,"<Point><coordinates>-6.209511,53.375277</coordinates></Point>","-6.209511,53.375277</coordinates></Point>","-6.209511,53.375277",-6.209511,53.375277
158,Iona Road,Junction Of Botanic Road,€ 1.60,"<Point><coordinates>-6.270772,53.36671</coordinates></Point>","-6.270772,53.36671</coordinates></Point>","-6.270772,53.36671",-6.270772,53.36671
161,Frankfort Avenue,At Number 75,€ 1.00,"<Point><coordinates>-6.268938,53.316567</coordinates></Point>","-6.268938,53.316567</coordinates></Point>","-6.268938,53.316567",-6.268938,53.316567
162,Victoria Road,Junction of Zion Road,€ 1.00,"<Point><coordinates>-6.274149,53.309066</coordinates></Point>","-6.274149,53.309066</coordinates></Point>","-6.274149,53.309066",-6.274149,53.309066
163,Brunswick Street North,At Boys' School,€ 2.40,"<Point><coordinates>-6.27901,53.350482</coordinates></Point>","-6.27901,53.350482</coordinates></Point>","-6.27901,53.350482",-6.27901,53.350482
165,St. Agnes' Road,At Car Park Opposite AIB Crumlin,€ 1.00,"<Point><coordinates>-6.316975,53.316525</coordinates></Point>","-6.316975,53.316525</coordinates></Point>","-6.316975,53.316525",-6.316975,53.316525
181,Wellington Road,No 1A,€ 2.90,"<Point><coordinates>-6.240824,53.331698</coordinates></Point>","-6.240824,53.331698</coordinates></Point>","-6.240824,53.331698",-6.240824,53.331698
226,Burlington Road,Ark Life Assurance,€ 2.90,"<Point><coordinates>-6.245628,53.331631</coordinates></Point>","-6.245628,53.331631</coordinates></Point>","-6.245628,53.331631",-6.245628,53.331631
228,Charlemont Mall,At Light-Stand 12,€ 2.40,"<Point><coordinates>-6.263337,53.330308</coordinates></Point>","-6.263337,53.330308</coordinates></Point>","-6.263337,53.330308",-6.263337,53.330308
233,Arran Street East,Opposite Number 3,€ 2.90,"<Point><coordinates>-6.270049,53.346285</coordinates></Point>","-6.270049,53.346285</coordinates></Point>","-6.270049,53.346285",-6.270049,53.346285
235,Harcourt Terrace,Opposite Number 19,€ 2.90,"<Point><coordinates>-6.257816,53.332036</coordinates></Point>","-6.257816,53.332036</coordinates></Point>","-6.257816,53.332036",-6.257816,53.332036
244,Emmet Road,East of S'side St Vincent Street,€ 1.00,"<Point><coordinates>-6.318334,53.339719</coordinates></Point>","-6.318334,53.339719</coordinates></Point>","-6.318334,53.339719",-6.318334,53.339719
248,Pembroke Road,Number 78-80,€ 2.90,"<Point><coordinates>-6.238533,53.332462</coordinates></Point>","-6.238533,53.332462</coordinates></Point>","-6.238533,53.332462",-6.238533,53.332462
272,St. Mary's Place North,At Christian Brothers' School,€ 2.40,"<Point><coordinates>-6.267273,53.354436</coordinates></Point>","-6.267273,53.354436</coordinates></Point>","-6.267273,53.354436",-6.267273,53.354436
273,St. Mary's Place North,At Flats,€ 2.40,"<Point><coordinates>-6.267424,53.354311</coordinates></Point>","-6.267424,53.354311</coordinates></Point>","-6.267424,53.354311",-6.267424,53.354311
298,Marlborough Road,No 90,€ 2.40,"<Point><coordinates>-6.245535,53.322739</coordinates></Point>","-6.245535,53.322739</coordinates></Point>","-6.245535,53.322739",-6.245535,53.322739
304,St. Mary's Road South,Junction Of Northumberland Road,€ 2.90,"<Point><coordinates>-6.23725,53.334617</coordinates></Point>","-6.23725,53.334617</coordinates></Point>","-6.23725,53.334617",-6.23725,53.334617
306,Clontarf Road,At Number 10,€ 1.00,"<Point><coordinates>-6.224005,53.363649</coordinates></Point>","-6.224005,53.363649</coordinates></Point>","-6.224005,53.363649",-6.224005,53.363649
316,Longwood Avenue,Junction Of South Circular Road,€ 2.40,"<Point><coordinates>-6.273481,53.331978</coordinates></Point>","-6.273481,53.331978</coordinates></Point>","-6.273481,53.331978",-6.273481,53.331978
318,Kenilworth Square North,Opposite Number 88A,€ 1.60,"<Point><coordinates>-6.274855,53.319699</coordinates></Point>","-6.274855,53.319699</coordinates></Point>","-6.274855,53.319699",-6.274855,53.319699
324,Richmond Street South,Opposite Number 59 (AIB),€ 2.40,"<Point><coordinates>-6.264671,53.332239</coordinates></Point>","-6.264671,53.332239</coordinates></Point>","-6.264671,53.332239",-6.264671,53.332239
326,Wesley Road,At Post Office,€ 1.00,"<Point><coordinates>-6.273077,53.313642</coordinates></Point>","-6.273077,53.313642</coordinates></Point>","-6.273077,53.313642",-6.273077,53.313642
335,Watling Street,At Emmet Buildings,€ 2.40,"<Point><coordinates>-6.284886,53.344366</coordinates></Point>","-6.284886,53.344366</coordinates></Point>","-6.284886,53.344366",-6.284886,53.344366
336,Milltown Road,Opposite No. 38,€ 1.00,"<Point><coordinates>-6.255824,53.308346</coordinates></Point>","-6.255824,53.308346</coordinates></Point>","-6.255824,53.308346",-6.255824,53.308346
338,Castlewood Terrace,At Number 12,€ 2.40,"<Point><coordinates>-6.263004,53.323426</coordinates></Point>","-6.263004,53.323426</coordinates></Point>","-6.263004,53.323426",-6.263004,53.323426
352,High Street,At Church,€ 2.90,"<Point><coordinates>-6.273371,53.343296</coordinates></Point>","-6.273371,53.343296</coordinates></Point>","-6.273371,53.343296",-6.273371,53.343296
353,Amiens Street,Local Employment Centre,€ 2.40,"<Point><coordinates>-6.248149,53.3535</coordinates></Point>","-6.248149,53.3535</coordinates></Point>","-6.248149,53.3535",-6.248149,53.3535
354,Amiens Street,Corner of Preston St,€ 2.40,"<Point><coordinates>-6.248047,53.353279</coordinates></Point>","-6.248047,53.353279</coordinates></Point>","-6.248047,53.353279",-6.248047,53.353279
355,Amiens Street,Near Number 85,€ 2.40,"<Point><coordinates>-6.247186,53.354068</coordinates></Point>","-6.247186,53.354068</coordinates></Point>","-6.247186,53.354068",-6.247186,53.354068
356,Amiens Street,No 3,€ 2.40,"<Point><coordinates>-6.247249,53.354342</coordinates></Point>","-6.247249,53.354342</coordinates></Point>","-6.247249,53.354342",-6.247249,53.354342
362,Francis Street,No 32,€ 2.90,"<Point><coordinates>-6.274926,53.341698</coordinates></Point>","-6.274926,53.341698</coordinates></Point>","-6.274926,53.341698",-6.274926,53.341698
363,Francis Street,Opposite Viking Lodge Pub,€ 2.90,"<Point><coordinates>-6.275097,53.34159</coordinates></Point>","-6.275097,53.34159</coordinates></Point>","-6.275097,53.34159",-6.275097,53.34159
364,Francis Street,No 104,€ 2.90,"<Point><coordinates>-6.274594,53.340868</coordinates></Point>","-6.274594,53.340868</coordinates></Point>","-6.274594,53.340868",-6.274594,53.340868
365,Francis Street,No 54,€ 2.90,"<Point><coordinates>-6.274332,53.340752</coordinates></Point>","-6.274332,53.340752</coordinates></Point>","-6.274332,53.340752",-6.274332,53.340752
366,Francis Street,No 64,€ 2.90,"<Point><coordinates>-6.273701,53.339684</coordinates></Point>","-6.273701,53.339684</coordinates></Point>","-6.273701,53.339684",-6.273701,53.339684
368,Brookvale Road (Donnybrook),Off Eglinton Road,€ 2.40,"<Point><coordinates>-6.233815,53.318385</coordinates></Point>","-6.233815,53.318385</coordinates></Point>","-6.233815,53.318385",-6.233815,53.318385
370,Merrion Road,At Sony Centre / Ballsbridge Park Junction,€ 2.40,"<Point><coordinates>-6.23012,53.328837</coordinates></Point>","-6.23012,53.328837</coordinates></Point>","-6.23012,53.328837",-6.23012,53.328837
384,South Lotts Road,Opp no 33,€ 2.40,"<Point><coordinates>-6.233186,53.338579</coordinates></Point>","-6.233186,53.338579</coordinates></Point>","-6.233186,53.338579",-6.233186,53.338579
385,Nutley Avenue,Corner of Nutley Lane,€ 1.60,"<Point><coordinates>-6.216111,53.318152</coordinates></Point>","-6.216111,53.318152</coordinates></Point>","-6.216111,53.318152",-6.216111,53.318152
391,Serpentine Avenue,Opposite no 15,€ 2.40,"<Point><coordinates>-6.226018,53.328678</coordinates></Point>","-6.226018,53.328678</coordinates></Point>","-6.226018,53.328678",-6.226018,53.328678
403,Sandymount Village,At Seafort Avenue,€ 1.00,"<Point><coordinates>-6.215282,53.332721</coordinates></Point>","-6.215282,53.332721</coordinates></Point>","-6.215282,53.332721",-6.215282,53.332721
404,Sandymount Village,At the Green / Takeaway,€ 1.00,"<Point><coordinates>-6.214858,53.332124</coordinates></Point>","-6.214858,53.332124</coordinates></Point>","-6.214858,53.332124",-6.214858,53.332124
405,Sandymount Village,At the Green / No 14,€ 1.00,"<Point><coordinates>-6.214833,53.331655</coordinates></Point>","-6.214833,53.331655</coordinates></Point>","-6.214833,53.331655",-6.214833,53.331655
407,Sandymount Village,At Sandymount Road / No 85 / Xtra Vision,€ 1.00,"<Point><coordinates>-6.216436,53.333074</coordinates></Point>","-6.216436,53.333074</coordinates></Point>","-6.216436,53.333074",-6.216436,53.333074
408,Sandymount Village,At Sandymount Road / Post office,€ 1.00,"<Point><coordinates>-6.216173,53.333043</coordinates></Point>","-6.216173,53.333043</coordinates></Point>","-6.216173,53.333043",-6.216173,53.333043
426,St. Ignatius' Road,Near corner of Drumcondra Rd,€ 1.60,"<Point><coordinates>-6.260493,53.361194</coordinates></Point>","-6.260493,53.361194</coordinates></Point>","-6.260493,53.361194",-6.260493,53.361194
454,Eglinton Road,At Number 30,€ 2.40,"<Point><coordinates>-6.237891,53.318393</coordinates></Point>","-6.237891,53.318393</coordinates></Point>","-6.237891,53.318393",-6.237891,53.318393
455,Ballyfermot Road,At Kiely's Pharmacy (Number 280),€ 0.60,"<Point><coordinates>-6.351279,53.342211</coordinates></Point>","-6.351279,53.342211</coordinates></Point>","-6.351279,53.342211",-6.351279,53.342211
461,Sandwith Street,At Apartments,€ 2.90,"<Point><coordinates>-6.246828,53.344488</coordinates></Point>","-6.246828,53.344488</coordinates></Point>","-6.246828,53.344488",-6.246828,53.344488
464,Pembroke Park,Number 27,€ 2.40,"<Point><coordinates>-6.240016,53.326632</coordinates></Point>","-6.240016,53.326632</coordinates></Point>","-6.240016,53.326632",-6.240016,53.326632
465,St Kevin's Parade,No 27,€ 2.40,"<Point><coordinates>-6.272861,53.334108</coordinates></Point>","-6.272861,53.334108</coordinates></Point>","-6.272861,53.334108",-6.272861,53.334108
467,Annamoe Road,Hanlon's Pub,€ 1.60,"<Point><coordinates>-6.288442,53.357421</coordinates></Point>","-6.288442,53.357421</coordinates></Point>","-6.288442,53.357421",-6.288442,53.357421
480,Francis Street,Near Tivoli,€ 2.90,"<Point><coordinates>-6.275866,53.342713</coordinates></Point>","-6.275866,53.342713</coordinates></Point>","-6.275866,53.342713",-6.275866,53.342713
482,Killester DART Station,At DART Station,€ 1.00,"<Point><coordinates>-6.204202,53.373021</coordinates></Point>","-6.204202,53.373021</coordinates></Point>","-6.204202,53.373021",-6.204202,53.373021
489,Hatch Street Upper,Styne House,€ 2.90,"<Point><coordinates>-6.261741,53.334092</coordinates></Point>","-6.261741,53.334092</coordinates></Point>","-6.261741,53.334092",-6.261741,53.334092
496,St. John's Road West,Opposite Heuston Station,€ 1.60,"<Point><coordinates>-6.293324,53.345898</coordinates></Point>","-6.293324,53.345898</coordinates></Point>","-6.293324,53.345898",-6.293324,53.345898
499,Terenure Road North,At Charity Shop,€ 1.00,"<Point><coordinates>-6.280736,53.316698</coordinates></Point>","-6.280736,53.316698</coordinates></Point>","-6.280736,53.316698",-6.280736,53.316698
506,Pembroke Road,Wellington Road,€ 2.90,"<Point><coordinates>-6.24017,53.332487</coordinates></Point>","-6.24017,53.332487</coordinates></Point>","-6.24017,53.332487",-6.24017,53.332487
521,Kirwan Street,No 12-13,€ 1.60,"<Point><coordinates>-6.282843,53.352741</coordinates></Point>","-6.282843,53.352741</coordinates></Point>","-6.282843,53.352741",-6.282843,53.352741
533,Hollybrook Road,No 51 Corner of Clontarf Rd,€ 1.00,"<Point><coordinates>-6.218677,53.363147</coordinates></Point>","-6.218677,53.363147</coordinates></Point>","-6.218677,53.363147",-6.218677,53.363147
535,Eglinton Road,At Number 77,€ 2.40,"<Point><coordinates>-6.24034,53.318536</coordinates></Point>","-6.24034,53.318536</coordinates></Point>","-6.24034,53.318536",-6.24034,53.318536
536,Morning Star Avenue,Opposite Whitworth Hall,€ 2.40,"<Point><coordinates>-6.275778,53.35163</coordinates></Point>","-6.275778,53.35163</coordinates></Point>","-6.275778,53.35163",-6.275778,53.35163
538,Simmonscourt Road,Near Entrance To RDS Showgrounds,€ 2.40,"<Point><coordinates>-6.22689,53.325636</coordinates></Point>","-6.22689,53.325636</coordinates></Point>","-6.22689,53.325636",-6.22689,53.325636
539,Simmonscourt Road,Entrance to RDS showgrounds,€ 2.40,"<Point><coordinates>-6.228876,53.324802</coordinates></Point>","-6.228876,53.324802</coordinates></Point>","-6.228876,53.324802",-6.228876,53.324802
545,Cabra Road,Xtra-Vision,€ 1.60,"<Point><coordinates>-6.284548,53.361172</coordinates></Point>","-6.284548,53.361172</coordinates></Point>","-6.284548,53.361172",-6.284548,53.361172
547,Glengarriff Parade,Opp no 9 Corner of NCRd,€ 1.60,"<Point><coordinates>-6.266034,53.36043</coordinates></Point>","-6.266034,53.36043</coordinates></Point>","-6.266034,53.36043",-6.266034,53.36043
