No,Location,Exact Location,Tarriff,geometry,geometry 1,geometry 2,Longitude,Latitude
549,Rosemount Road,At NCR Junction / At Side Of Number 284,€ 2.40,"<Point><coordinates>-6.278915,53.359493</coordinates></Point>","-6.278915,53.359493</coordinates></Point>","-6.278915,53.359493",-6.278915,53.359493
551,St. Patrick's Close,Corner Of Kevin Street,€ 2.90,"<Point><coordinates>-6.270558,53.338489</coordinates></Point>","-6.270558,53.338489</coordinates></Point>","-6.270558,53.338489",-6.270558,53.338489
560,Blackberry Lane,Corner of Rathmines Road Lower,€ 1.60,"<Point><coordinates>-6.264734,53.328557</coordinates></Point>","-6.264734,53.328557</coordinates></Point>","-6.264734,53.328557",-6.264734,53.328557
563,Blessington Street,Number 68,€ 2.40,"<Point><coordinates>-6.266972,53.35644</coordinates></Point>","-6.266972,53.35644</coordinates></Point>","-6.266972,53.35644",-6.266972,53.35644
567,Mount Argus (Harold's Cross),At Church Main Gate,€ 1.60,"<Point><coordinates>-6.27995,53.324112</coordinates></Point>","-6.27995,53.324112</coordinates></Point>","-6.27995,53.324112",-6.27995,53.324112
568,St. Anne's Road South,Junction of South Circular Road,€ 1.00,"<Point><coordinates>-6.285954,53.331962</coordinates></Point>","-6.285954,53.331962</coordinates></Point>","-6.285954,53.331962",-6.285954,53.331962
569,Conyngham Road,At Parkgate (Sarsfields) Motors,€ 1.00,"<Point><coordinates>-6.299121,53.348137</coordinates></Point>","-6.299121,53.348137</coordinates></Point>","-6.299121,53.348137",-6.299121,53.348137
583,Cornmarket Street,MRCB,€ 2.90,"<Point><coordinates>-6.275452,53.34334</coordinates></Point>","-6.275452,53.34334</coordinates></Point>","-6.275452,53.34334",-6.275452,53.34334
585,South Circular Road,At Number 599,€ 1.00,"<Point><coordinates>-6.306576,53.339248</coordinates></Point>","-6.306576,53.339248</coordinates></Point>","-6.306576,53.339248",-6.306576,53.339248
602,Anglesea Road,North of W'side Ailesbury Drive,€ 2.40,"<Point><coordinates>-6.230835,53.321291</coordinates></Point>","-6.230835,53.321291</coordinates></Point>","-6.230835,53.321291",-6.230835,53.321291
616,Old Kilmainham,At Number 31,€ 1.00,"<Point><coordinates>-6.304533,53.340801</coordinates></Point>","-6.304533,53.340801</coordinates></Point>","-6.304533,53.340801",-6.304533,53.340801
617,Mount Brown,At No 80,€ 1.00,"<Point><coordinates>-6.302521,53.340799</coordinates></Point>","-6.302521,53.340799</coordinates></Point>","-6.302521,53.340799",-6.302521,53.340799
618,Mount Brown,Between 25  n  26,€ 1.00,"<Point><coordinates>-6.298682,53.341445</coordinates></Point>","-6.298682,53.341445</coordinates></Point>","-6.298682,53.341445",-6.298682,53.341445
622,James' Street,At 176  n  Opposite entrance to St. James' Hospital,€ 1.00,"<Point><coordinates>-6.294669,53.342295</coordinates></Point>","-6.294669,53.342295</coordinates></Point>","-6.294669,53.342295",-6.294669,53.342295
624,Grand Canal Street Upper,Opposite Number 26,€ 2.90,"<Point><coordinates>-6.235937,53.33773</coordinates></Point>","-6.235937,53.33773</coordinates></Point>","-6.235937,53.33773",-6.235937,53.33773
628,Barrow Street,Opposite Number 16,€ 2.40,"<Point><coordinates>-6.236245,53.341483</coordinates></Point>","-6.236245,53.341483</coordinates></Point>","-6.236245,53.341483",-6.236245,53.341483
637,South Lotts Road,At ESB,€ 2.40,"<Point><coordinates>-6.232524,53.339342</coordinates></Point>","-6.232524,53.339342</coordinates></Point>","-6.232524,53.339342",-6.232524,53.339342
641,Brunswick Street North,Opposite Kebry print,€ 2.40,"<Point><coordinates>-6.27968,53.350518</coordinates></Point>","-6.27968,53.350518</coordinates></Point>","-6.27968,53.350518",-6.27968,53.350518
645,South Circular Road,Outside number 448,€ 1.00,"<Point><coordinates>-6.293018,53.33475</coordinates></Point>","-6.293018,53.33475</coordinates></Point>","-6.293018,53.33475",-6.293018,53.33475
655,Merrion Road,At Number 180,€ 1.60,"<Point><coordinates>-6.21188,53.318607</coordinates></Point>","-6.21188,53.318607</coordinates></Point>","-6.21188,53.318607",-6.21188,53.318607
659,Sydenham Road,Opposite Merrion Hall,€ 2.40,"<Point><coordinates>-6.225221,53.3277</coordinates></Point>","-6.225221,53.3277</coordinates></Point>","-6.225221,53.3277",-6.225221,53.3277
660,Richmond Avenue,At Number 2,€ 1.60,"<Point><coordinates>-6.243382,53.36345</coordinates></Point>","-6.243382,53.36345</coordinates></Point>","-6.243382,53.36345",-6.243382,53.36345
664,Shrewsbury Road,At Number 18,€ 1.60,"<Point><coordinates>-6.223241,53.32216</coordinates></Point>","-6.223241,53.32216</coordinates></Point>","-6.223241,53.32216",-6.223241,53.32216
675,Vernon Avenue,At Number 9,€ 1.00,"<Point><coordinates>-6.195895,53.359603</coordinates></Point>","-6.195895,53.359603</coordinates></Point>","-6.195895,53.359603",-6.195895,53.359603
680,Lansdowne Park,At Number 45,€ 2.90,"<Point><coordinates>-6.234668,53.333738</coordinates></Point>","-6.234668,53.333738</coordinates></Point>","-6.234668,53.333738",-6.234668,53.333738
682,Stirrup Lane,Church Street To Beresford Street,€ 2.90,"<Point><coordinates>-6.273993,53.3499</coordinates></Point>","-6.273993,53.3499</coordinates></Point>","-6.273993,53.3499",-6.273993,53.3499
694,Chester Road,At Mount Pleasant Avenue,€ 2.40,"<Point><coordinates>-6.257832,53.325152</coordinates></Point>","-6.257832,53.325152</coordinates></Point>","-6.257832,53.325152",-6.257832,53.325152
700,New Row South,Outside no.11,€ 2.40,"<Point><coordinates>-6.273785,53.338393</coordinates></Point>","-6.273785,53.338393</coordinates></Point>","-6.273785,53.338393",-6.273785,53.338393
704,Swords Road,At Iveragh Road Junction,€ 1.00,"<Point><coordinates>-6.245639,53.3808</coordinates></Point>","-6.245639,53.3808</coordinates></Point>","-6.245639,53.3808",-6.245639,53.3808
707,Auburn Street,At No. 13,€ 2.40,"<Point><coordinates>-6.271634,53.356387</coordinates></Point>","-6.271634,53.356387</coordinates></Point>","-6.271634,53.356387",-6.271634,53.356387
709,Bloomfield Avenue (Portobello),Opposite Locks restaurant,€ 2.40,"<Point><coordinates>-6.271515,53.329917</coordinates></Point>","-6.271515,53.329917</coordinates></Point>","-6.271515,53.329917",-6.271515,53.329917
712,St. Assam's Road West,Opposite BOI Car Park,€ 0.60,"<Point><coordinates>-6.172027,53.380791</coordinates></Point>","-6.172027,53.380791</coordinates></Point>","-6.172027,53.380791",-6.172027,53.380791
714,Blackpitts,Junction of Old Mill Court,€ 2.40,"<Point><coordinates>-6.275121,53.335913</coordinates></Point>","-6.275121,53.335913</coordinates></Point>","-6.275121,53.335913",-6.275121,53.335913
719,Oliver Bond Street,Opposite Car Park,€ 2.40,"<Point><coordinates>-6.280456,53.343914</coordinates></Point>","-6.280456,53.343914</coordinates></Point>","-6.280456,53.343914",-6.280456,53.343914
725,Gulistan Terrace,Opposite No. 23,€ 2.40,"<Point><coordinates>-6.260829,53.324921</coordinates></Point>","-6.260829,53.324921</coordinates></Point>","-6.260829,53.324921",-6.260829,53.324921
726,Harold's Cross Road,At Number 74,€ 1.60,"<Point><coordinates>-6.278159,53.326535</coordinates></Point>","-6.278159,53.326535</coordinates></Point>","-6.278159,53.326535",-6.278159,53.326535
727,Harold's Cross Road,At the fork in the Road,€ 1.60,"<Point><coordinates>-6.277891,53.326371</coordinates></Point>","-6.277891,53.326371</coordinates></Point>","-6.277891,53.326371",-6.277891,53.326371
729,Harold's Cross Road,Across from Century House,€ 1.60,"<Point><coordinates>-6.27888,53.319756</coordinates></Point>","-6.27888,53.319756</coordinates></Point>","-6.27888,53.319756",-6.27888,53.319756
730,Sundrive Road,Kimmage opposite Superquinn,€ 1.00,"<Point><coordinates>-6.291361,53.320071</coordinates></Point>","-6.291361,53.320071</coordinates></Point>","-6.291361,53.320071",-6.291361,53.320071
731,Conyngham Road,At Riverpark Apartments,€ 1.00,"<Point><coordinates>-6.302962,53.34821</coordinates></Point>","-6.302962,53.34821</coordinates></Point>","-6.302962,53.34821",-6.302962,53.34821
738,Leicester Avenue,Opposite the Church,€ 1.60,"<Point><coordinates>-6.270725,53.317335</coordinates></Point>","-6.270725,53.317335</coordinates></Point>","-6.270725,53.317335",-6.270725,53.317335
742,York Road,At Number 51,€ 1.60,"<Point><coordinates>-6.265153,53.318821</coordinates></Point>","-6.265153,53.318821</coordinates></Point>","-6.265153,53.318821",-6.265153,53.318821
755,Belmont Gardens,South of E'side Belmont Avenue,€ 2.40,"<Point><coordinates>-6.242044,53.320049</coordinates></Point>","-6.242044,53.320049</coordinates></Point>","-6.242044,53.320049",-6.242044,53.320049
757,Foley Street,At Five-Lamps,€ 2.40,"<Point><coordinates>-6.24921,53.352793</coordinates></Point>","-6.24921,53.352793</coordinates></Point>","-6.24921,53.352793",-6.24921,53.352793
769,Ailesbury Road,At Number 40A,€ 1.60,"<Point><coordinates>-6.222902,53.32001</coordinates></Point>","-6.222902,53.32001</coordinates></Point>","-6.222902,53.32001",-6.222902,53.32001
770,New Wapping Street,At Number 2,€ 2.40,"<Point><coordinates>-6.235135,53.349015</coordinates></Point>","-6.235135,53.349015</coordinates></Point>","-6.235135,53.349015",-6.235135,53.349015
771,Sandymount Avenue,Opposite Embassy Court / Junction Of Spafield Terrace,€ 1.60,"<Point><coordinates>-6.223206,53.326874</coordinates></Point>","-6.223206,53.326874</coordinates></Point>","-6.223206,53.326874",-6.223206,53.326874
772,Observatory Lane,At Bike Shop,€ 2.40,"<Point><coordinates>-6.26481,53.325653</coordinates></Point>","-6.26481,53.325653</coordinates></Point>","-6.26481,53.325653",-6.26481,53.325653
777,Clontarf Road,At Number 162,€ 1.00,"<Point><coordinates>-6.20104,53.359962</coordinates></Point>","-6.20104,53.359962</coordinates></Point>","-6.20104,53.359962",-6.20104,53.359962
778,Clontarf Road,At Number 201,€ 1.00,"<Point><coordinates>-6.195456,53.358781</coordinates></Point>","-6.195456,53.358781</coordinates></Point>","-6.195456,53.358781",-6.195456,53.358781
789,Mayfield Road East (Terenure),Side of #18 Terenure Park,€ 1.00,"<Point><coordinates>-6.285217,53.311427</coordinates></Point>","-6.285217,53.311427</coordinates></Point>","-6.285217,53.311427",-6.285217,53.311427
790,Cork Street,Opposite Coombe Hospital,€ 1.60,"<Point><coordinates>-6.289849,53.335113</coordinates></Point>","-6.289849,53.335113</coordinates></Point>","-6.289849,53.335113",-6.289849,53.335113
791,Cork Street,At Morrisey's Pub,€ 1.60,"<Point><coordinates>-6.287537,53.336874</coordinates></Point>","-6.287537,53.336874</coordinates></Point>","-6.287537,53.336874",-6.287537,53.336874
796,Temple Street West,Junction with Parkgate Street,€ 1.00,"<Point><coordinates>-6.28989,53.348014</coordinates></Point>","-6.28989,53.348014</coordinates></Point>","-6.28989,53.348014",-6.28989,53.348014
798,Ranelagh Avenue,At Number 8,€ 2.40,"<Point><coordinates>-6.254809,53.325499</coordinates></Point>","-6.254809,53.325499</coordinates></Point>","-6.254809,53.325499",-6.254809,53.325499
802,Bond Street,Junction Of Robert Street South,€ 1.60,"<Point><coordinates>-6.28644,53.340803</coordinates></Point>","-6.28644,53.340803</coordinates></Point>","-6.28644,53.340803",-6.28644,53.340803
805,Fitzwilliam Street (Ringsend),Behind Library,€ 0.60,"<Point><coordinates>-6.226569,53.341338</coordinates></Point>","-6.226569,53.341338</coordinates></Point>","-6.226569,53.341338",-6.226569,53.341338
806,Thorncastle Street,Outside Shops,€ 1.00,"<Point><coordinates>-6.227714,53.34235</coordinates></Point>","-6.227714,53.34235</coordinates></Point>","-6.227714,53.34235",-6.227714,53.34235
808,Cork Street,Opposite Donnelly Centre,€ 1.60,"<Point><coordinates>-6.281017,53.338383</coordinates></Point>","-6.281017,53.338383</coordinates></Point>","-6.281017,53.338383",-6.281017,53.338383
809,Blackhall Place,At Number 28,€ 2.40,"<Point><coordinates>-6.281749,53.34925</coordinates></Point>","-6.281749,53.34925</coordinates></Point>","-6.281749,53.34925",-6.281749,53.34925
810,Kilmore Road,At Number 16,€ 0.60,"<Point><coordinates>-6.211212,53.380684</coordinates></Point>","-6.211212,53.380684</coordinates></Point>","-6.211212,53.380684",-6.211212,53.380684
811,Kilmainham Lane,Between 4  n  5,€ 1.00,"<Point><coordinates>-6.306987,53.341779</coordinates></Point>","-6.306987,53.341779</coordinates></Point>","-6.306987,53.341779",-6.306987,53.341779
812,Cowper Road,At Number 61,€ 1.00,"<Point><coordinates>-6.262057,53.315729</coordinates></Point>","-6.262057,53.315729</coordinates></Point>","-6.262057,53.315729",-6.262057,53.315729
813,Tower Avenue,At Number 13,€ 1.00,"<Point><coordinates>-6.279284,53.312551</coordinates></Point>","-6.279284,53.312551</coordinates></Point>","-6.279284,53.312551",-6.279284,53.312551
823,Greenfield Park,At No. 14,€ 1.00,"<Point><coordinates>-6.224844,53.312736</coordinates></Point>","-6.224844,53.312736</coordinates></Point>","-6.224844,53.312736",-6.224844,53.312736
824,Armstrong Street,At Number 1,€ 1.60,"<Point><coordinates>-6.275858,53.328904</coordinates></Point>","-6.275858,53.328904</coordinates></Point>","-6.275858,53.328904",-6.275858,53.328904
826,The Belfry (Inchicore),Junction Of Inchicore Road,€ 1.00,"<Point><coordinates>-6.315365,53.342149</coordinates></Point>","-6.315365,53.342149</coordinates></Point>","-6.315365,53.342149",-6.315365,53.342149
827,Ard Rí Road,Junction Of Arbour Hill / Side of Number 29,€ 1.60,"<Point><coordinates>-6.284862,53.34982</coordinates></Point>","-6.284862,53.34982</coordinates></Point>","-6.284862,53.34982",-6.284862,53.34982
830,Grangegorman Upper,Opposite Entrance To St. Brendan's Hospital,€ 2.40,"<Point><coordinates>-6.278384,53.354795</coordinates></Point>","-6.278384,53.354795</coordinates></Point>","-6.278384,53.354795",-6.278384,53.354795
831,Griffith Avenue,At The School / Opposite Number 31,€ 1.00,"<Point><coordinates>-6.232473,53.37029</coordinates></Point>","-6.232473,53.37029</coordinates></Point>","-6.232473,53.37029",-6.232473,53.37029
832,Clontarf Road,Near Hollybrook Road,€ 1.00,"<Point><coordinates>-6.218216,53.36266</coordinates></Point>","-6.218216,53.36266</coordinates></Point>","-6.218216,53.36266",-6.218216,53.36266
833,Raheny Road,Opposite Number 180,€ 1.00,"<Point><coordinates>-6.176316,53.383463</coordinates></Point>","-6.176316,53.383463</coordinates></Point>","-6.176316,53.383463",-6.176316,53.383463
834,Fairfield Park,Jct Highfield Road,€ 1.00,"<Point><coordinates>-6.271169,53.312684</coordinates></Point>","-6.271169,53.312684</coordinates></Point>","-6.271169,53.312684",-6.271169,53.312684
835,Dolphin Avenue,Junction of SCR,€ 1.00,"<Point><coordinates>-6.287491,53.3322</coordinates></Point>","-6.287491,53.3322</coordinates></Point>","-6.287491,53.3322",-6.287491,53.3322
842,Airfield Park,Junction Of Stillorgan Road / At Number 1,€ 1.00,"<Point><coordinates>-6.226564,53.314676</coordinates></Point>","-6.226564,53.314676</coordinates></Point>","-6.226564,53.314676",-6.226564,53.314676
843,St. John's Road East,Opposite Strand House / Junction Of Strand Mews,€ 1.00,"<Point><coordinates>-6.207857,53.324946</coordinates></Point>","-6.207857,53.324946</coordinates></Point>","-6.207857,53.324946",-6.207857,53.324946
844,Phibsborough Road,McGowan's Pub,€ 2.40,"<Point><coordinates>-6.273734,53.35612</coordinates></Point>","-6.273734,53.35612</coordinates></Point>","-6.273734,53.35612",-6.273734,53.35612
845,Serpentine Avenue,At Pembroke Wanderer's Hockey Club Entrance,€ 2.40,"<Point><coordinates>-6.225069,53.329373</coordinates></Point>","-6.225069,53.329373</coordinates></Point>","-6.225069,53.329373",-6.225069,53.329373
846,Merton Drive,At Number 20,€ 1.60,"<Point><coordinates>-6.253918,53.31472</coordinates></Point>","-6.253918,53.31472</coordinates></Point>","-6.253918,53.31472",-6.253918,53.31472
849,Arranmore Avenue,Junction N.C.R,€ 1.60,"<Point><coordinates>-6.270182,53.36076</coordinates></Point>","-6.270182,53.36076</coordinates></Point>","-6.270182,53.36076",-6.270182,53.36076
850,Glenarm Avenue,Opposite Jct Hollybank Road,€ 1.60,"<Point><coordinates>-6.256937,53.366911</coordinates></Point>","-6.256937,53.366911</coordinates></Point>","-6.256937,53.366911",-6.256937,53.366911
851,Neville Road,Side of No. 74 Highfield Road,€ 1.00,"<Point><coordinates>-6.267402,53.313389</coordinates></Point>","-6.267402,53.313389</coordinates></Point>","-6.267402,53.313389",-6.267402,53.313389
852,Tritonville Road,Outside No. 16,€ 1.00,"<Point><coordinates>-6.222168,53.3374</coordinates></Point>","-6.222168,53.3374</coordinates></Point>","-6.222168,53.3374",-6.222168,53.3374
853,Mill Street,Opposite The Mill,€ 2.40,"<Point><coordinates>-6.275883,53.337119</coordinates></Point>","-6.275883,53.337119</coordinates></Point>","-6.275883,53.337119",-6.275883,53.337119
854,Sir John Rogerson's Quay,At No. 43-49,€ 1.60,"<Point><coordinates>-6.239394,53.346012</coordinates></Point>","-6.239394,53.346012</coordinates></Point>","-6.239394,53.346012",-6.239394,53.346012
855,Sir John Rogerson's Quay,At Dublin Docksides,€ 1.60,"<Point><coordinates>-6.236297,53.345751</coordinates></Point>","-6.236297,53.345751</coordinates></Point>","-6.236297,53.345751",-6.236297,53.345751
856,Castleforbes Road,Junction Mayor Street Upper,€ 1.60,"<Point><coordinates>-6.231907,53.348409</coordinates></Point>","-6.231907,53.348409</coordinates></Point>","-6.231907,53.348409",-6.231907,53.348409
858,Newbridge Avenue,O/s 11-13 Newbridge Avenue,€ 1.00,"<Point><coordinates>-6.223601,53.335426</coordinates></Point>","-6.223601,53.335426</coordinates></Point>","-6.223601,53.335426",-6.223601,53.335426
859,North Circular Road,Entrance A  n  E,€ 2.40,"<Point><coordinates>-6.266416,53.360265</coordinates></Point>","-6.266416,53.360265</coordinates></Point>","-6.266416,53.360265",-6.266416,53.360265
860,Ailesbury Gardens,At the side of 39 St. Alban's Park,€ 1.00,"<Point><coordinates>-6.209226,53.319485</coordinates></Point>","-6.209226,53.319485</coordinates></Point>","-6.209226,53.319485",-6.209226,53.319485
861,Sandymount Castle Road,Gilford Road Junction,€ 1.00,"<Point><coordinates>-6.215592,53.330921</coordinates></Point>","-6.215592,53.330921</coordinates></Point>","-6.215592,53.330921",-6.215592,53.330921
862,Temple Road,Opposite No. 13 / At Junction With Orchard Road South,€ 1.00,"<Point><coordinates>-6.257425,53.31115</coordinates></Point>","-6.257425,53.31115</coordinates></Point>","-6.257425,53.31115",-6.257425,53.31115
865,Milltown Road,At lamp standard 22A,€ 1.60,"<Point><coordinates>-6.246897,53.313215</coordinates></Point>","-6.246897,53.313215</coordinates></Point>","-6.246897,53.313215",-6.246897,53.313215
866,Cullenswood Gardens,Junction of Merton Drive,€ 1.60,"<Point><coordinates>-6.249156,53.320716</coordinates></Point>","-6.249156,53.320716</coordinates></Point>","-6.249156,53.320716",-6.249156,53.320716
867,Ailesbury Park,Opp LS 8,€ 1.60,"<Point><coordinates>-6.212051,53.32048</coordinates></Point>","-6.212051,53.32048</coordinates></Point>","-6.212051,53.32048",-6.212051,53.32048
868,Valentia Parade,Innisfallen Parade Jxn / Side of No. 24,€ 1.60,"<Point><coordinates>-6.262797,53.360994</coordinates></Point>","-6.262797,53.360994</coordinates></Point>","-6.262797,53.360994",-6.262797,53.360994
871,Fingal Place,At No. 3,€ 1.60,"<Point><coordinates>-6.285631,53.354225</coordinates></Point>","-6.285631,53.354225</coordinates></Point>","-6.285631,53.354225",-6.285631,53.354225
875,New Street South,Opposite Number 12,€ 2.40,"<Point><coordinates>-6.272632,53.337692</coordinates></Point>","-6.272632,53.337692</coordinates></Point>","-6.272632,53.337692",-6.272632,53.337692
878,Farney Park,Opposite Glenesk Court,€ 1.00,"<Point><coordinates>-6.220549,53.33193</coordinates></Point>","-6.220549,53.33193</coordinates></Point>","-6.220549,53.33193",-6.220549,53.33193
882,Mountpleasant Avenue Upper,At No. 8,€ 2.40,"<Point><coordinates>-6.260773,53.325855</coordinates></Point>","-6.260773,53.325855</coordinates></Point>","-6.260773,53.325855",-6.260773,53.325855
884,Wellington Street Lower,Opposite No. 3,€ 2.40,"<Point><coordinates>-6.26617,53.355606</coordinates></Point>","-6.26617,53.355606</coordinates></Point>","-6.26617,53.355606",-6.26617,53.355606
886,Fairfield Road,Junction of Daneswell Road,€ 1.60,"<Point><coordinates>-6.267175,53.370071</coordinates></Point>","-6.267175,53.370071</coordinates></Point>","-6.267175,53.370071",-6.267175,53.370071
