No,Location,Exact Location,Tarriff,geometry,geometry 1,geometry 2,Longitude,Latitude
887,Reuben Street,Opposite No. 38,€ 1.00,"<Point><coordinates>-6.291606,53.335539</coordinates></Point>","-6.291606,53.335539</coordinates></Point>","-6.291606,53.335539",-6.291606,53.335539
889,St. Brigid's Road Upper,At number 1,€ 1.60,"<Point><coordinates>-6.261096,53.36477</coordinates></Point>","-6.261096,53.36477</coordinates></Point>","-6.261096,53.36477",-6.261096,53.36477
890,Clyde Road,At Number 22,€ 2.90,"<Point><coordinates>-6.239029,53.328655</coordinates></Point>","-6.239029,53.328655</coordinates></Point>","-6.239029,53.328655",-6.239029,53.328655
892,Herbert Road,Opposite Lansdowne Square Entrance,€ 2.40,"<Point><coordinates>-6.223497,53.33325</coordinates></Point>","-6.223497,53.33325</coordinates></Point>","-6.223497,53.33325",-6.223497,53.33325
893,Darley Street,Opposite No. 19,€ 1.60,"<Point><coordinates>-6.274488,53.327798</coordinates></Point>","-6.274488,53.327798</coordinates></Point>","-6.274488,53.327798",-6.274488,53.327798
894,Ivar Street,Opposite No. 16,€ 1.60,"<Point><coordinates>-6.28626,53.352024</coordinates></Point>","-6.28626,53.352024</coordinates></Point>","-6.28626,53.352024",-6.28626,53.352024
895,Dufferin Street,side wall of no.1,€ 1.60,"<Point><coordinates>-6.281543,53.331521</coordinates></Point>","-6.281543,53.331521</coordinates></Point>","-6.281543,53.331521",-6.281543,53.331521
896,Sunbury Gardens,,€ 1.00,"<Point><coordinates>-6.262976,53.312264</coordinates></Point>","-6.262976,53.312264</coordinates></Point>","-6.262976,53.312264",-6.262976,53.312264
897,Holyrood Park,At Dart Station,€ 1.00,"<Point><coordinates>-6.22181,53.328687</coordinates></Point>","-6.22181,53.328687</coordinates></Point>","-6.22181,53.328687",-6.22181,53.328687
898,Clontarf Street,At No. 186,€ 1.00,"<Point><coordinates>-6.197202,53.35941</coordinates></Point>","-6.197202,53.35941</coordinates></Point>","-6.197202,53.35941",-6.197202,53.35941
899,Dodderview Cottages,Opposite No. 37,€ 2.40,"<Point><coordinates>-6.230545,53.330542</coordinates></Point>","-6.230545,53.330542</coordinates></Point>","-6.230545,53.330542",-6.230545,53.330542
900,Mount Joy Street,,€ 2.40,"<Point><coordinates>-6.269221,53.354456</coordinates></Point>","-6.269221,53.354456</coordinates></Point>","-6.269221,53.354456",-6.269221,53.354456
901,Kilmainham Lane,At Royal Oak,€ 1.00,"<Point><coordinates>-6.303792,53.341689</coordinates></Point>","-6.303792,53.341689</coordinates></Point>","-6.303792,53.341689",-6.303792,53.341689
902,Harold's Cross Cottages,Opposite No. 16,€ 1.60,"<Point><coordinates>-6.284868,53.329107</coordinates></Point>","-6.284868,53.329107</coordinates></Point>","-6.284868,53.329107",-6.284868,53.329107
903,Park Drive,,€ 1.60,"<Point><coordinates>-6.251291,53.316955</coordinates></Point>","-6.251291,53.316955</coordinates></Point>","-6.251291,53.316955",-6.251291,53.316955
904,Ashdale Road,Ashdale Road,€ 1.60,"<Point><coordinates>-6.285462,53.314288</coordinates></Point>","-6.285462,53.314288</coordinates></Point>","-6.285462,53.314288",-6.285462,53.314288
905,Ring Terrace,,€ 1.00,"<Point><coordinates>-6.32672,53.335929</coordinates></Point>","-6.32672,53.335929</coordinates></Point>","-6.32672,53.335929",-6.32672,53.335929
906,Reuben Avenue,,€ 1.00,"<Point><coordinates>-6.292296,53.335531</coordinates></Point>","-6.292296,53.335531</coordinates></Point>","-6.292296,53.335531",-6.292296,53.335531
907,Wilfield Park,Opposite Foxfield House,€ 1.00,"<Point><coordinates>-6.219035,53.328286</coordinates></Point>","-6.219035,53.328286</coordinates></Point>","-6.219035,53.328286",-6.219035,53.328286
908,Casimir Road,At No. 59,€ 1.60,"<Point><coordinates>-6.282763,53.321717</coordinates></Point>","-6.282763,53.321717</coordinates></Point>","-6.282763,53.321717",-6.282763,53.321717
909,Charleston Avenue,At Trinity House,€ 1.60,"<Point><coordinates>-6.258751,53.323543</coordinates></Point>","-6.258751,53.323543</coordinates></Point>","-6.258751,53.323543",-6.258751,53.323543
911,Claude Road,At side of house no. 49A,€ 1.60,"<Point><coordinates>-6.265746,53.363463</coordinates></Point>","-6.265746,53.363463</coordinates></Point>","-6.265746,53.363463",-6.265746,53.363463
912,Merton Ave,Opp. No. 4,€ 1.60,"<Point><coordinates>-6.281797,53.333044</coordinates></Point>","-6.281797,53.333044</coordinates></Point>","-6.281797,53.333044",-6.281797,53.333044
913,Thomas Davis St. West,At No. 28,€ 1.00,"<Point><coordinates>-6.319162,53.338402</coordinates></Point>","-6.319162,53.338402</coordinates></Point>","-6.319162,53.338402",-6.319162,53.338402
914,Camac Court,At junction Inchicore Road,€ 1.00,"<Point><coordinates>-6.315632,53.341856</coordinates></Point>","-6.315632,53.341856</coordinates></Point>","-6.315632,53.341856",-6.315632,53.341856
915,St Columba's Road Lower,Opposite No. 18,€ 1.60,"<Point><coordinates>-6.263259,53.36367</coordinates></Point>","-6.263259,53.36367</coordinates></Point>","-6.263259,53.36367",-6.263259,53.36367
916,Wellington Street Upper,,€ 2.40,"<Point><coordinates>-6.27036,53.354867</coordinates></Point>","-6.27036,53.354867</coordinates></Point>","-6.27036,53.354867",-6.27036,53.354867
917,Wilfrid Road,Outside No. 1,€ 1.60,"<Point><coordinates>-6.281171,53.31987</coordinates></Point>","-6.281171,53.31987</coordinates></Point>","-6.281171,53.31987",-6.281171,53.31987
918,Villiers Road,Opposite No.25,€ 1.00,"<Point><coordinates>-6.265797,53.313743</coordinates></Point>","-6.265797,53.313743</coordinates></Point>","-6.265797,53.313743",-6.265797,53.313743
919,St Annes Road,Junction St Patricks Road,€ 1.60,"<Point><coordinates>-6.260814,53.363203</coordinates></Point>","-6.260814,53.363203</coordinates></Point>","-6.260814,53.363203",-6.260814,53.363203
920,Ashfield Park,Junction Mount Tallant Avenue,€ 1.00,"<Point><coordinates>-6.283171,53.315666</coordinates></Point>","-6.283171,53.315666</coordinates></Point>","-6.283171,53.315666",-6.283171,53.315666
921,Iona Road,Junction Hollybank Road,€ 1.60,"<Point><coordinates>-6.260756,53.367569</coordinates></Point>","-6.260756,53.367569</coordinates></Point>","-6.260756,53.367569",-6.260756,53.367569
922,Hollybank Road,At No. 57,€ 1.60,"<Point><coordinates>-6.259093,53.367464</coordinates></Point>","-6.259093,53.367464</coordinates></Point>","-6.259093,53.367464",-6.259093,53.367464
923,Hollybank Road,At No. 1,€ 1.60,"<Point><coordinates>-6.256451,53.36703</coordinates></Point>","-6.256451,53.36703</coordinates></Point>","-6.256451,53.36703",-6.256451,53.36703
924,Harold Road,At No.33,€ 1.60,"<Point><coordinates>-6.288055,53.35258</coordinates></Point>","-6.288055,53.35258</coordinates></Point>","-6.288055,53.35258",-6.288055,53.35258
925,Avondale Avenue,Opposite No. 24,€ 2.40,"<Point><coordinates>-6.276288,53.359824</coordinates></Point>","-6.276288,53.359824</coordinates></Point>","-6.276288,53.359824",-6.276288,53.359824
926,Milltown Road,Car Park Bring Centre,€ 1.00,"<Point><coordinates>-6.247052,53.311987</coordinates></Point>","-6.247052,53.311987</coordinates></Point>","-6.247052,53.311987",-6.247052,53.311987
927,Synnot Row,Opp. No. 24,€ 1.60,"<Point><coordinates>-6.262348,53.360951</coordinates></Point>","-6.262348,53.360951</coordinates></Point>","-6.262348,53.360951",-6.262348,53.360951
928,Sherrard Avenue,Opposite No. 19,€ 1.60,"<Point><coordinates>-6.258159,53.360163</coordinates></Point>","-6.258159,53.360163</coordinates></Point>","-6.258159,53.360163",-6.258159,53.360163
929,Belvidere Place,Opposite No. 5,€ 2.40,"<Point><coordinates>-6.257529,53.357916</coordinates></Point>","-6.257529,53.357916</coordinates></Point>","-6.257529,53.357916",-6.257529,53.357916
930,Grattan Court East,Jct Mount Street Lower,€ 2.90,"<Point><coordinates>-6.243331,53.338648</coordinates></Point>","-6.243331,53.338648</coordinates></Point>","-6.243331,53.338648",-6.243331,53.338648
931,Carlisle Avenue,At No. 1,€ 2.40,"<Point><coordinates>-6.244771,53.323689</coordinates></Point>","-6.244771,53.323689</coordinates></Point>","-6.244771,53.323689",-6.244771,53.323689
932,Daniel Street,Opposite No. 5,€ 2.40,"<Point><coordinates>-6.273283,53.334961</coordinates></Point>","-6.273283,53.334961</coordinates></Point>","-6.273283,53.334961",-6.273283,53.334961
933,Sandford Avenue,No 21,€ 1.60,"<Point><coordinates>-6.282383,53.333412</coordinates></Point>","-6.282383,53.333412</coordinates></Point>","-6.282383,53.333412",-6.282383,53.333412
934,Shangan Ave,Opposite Centra,€ 1.00,"<Point><coordinates>-6.256389,53.393556</coordinates></Point>","-6.256389,53.393556</coordinates></Point>","-6.256389,53.393556",-6.256389,53.393556
935,Hollybank Avenue,Junct. Sandford Avenue,€ 1.60,"<Point><coordinates>-6.245682,53.320881</coordinates></Point>","-6.245682,53.320881</coordinates></Point>","-6.245682,53.320881",-6.245682,53.320881
936,Cherryfield Avenue,Opposite no.1,€ 1.60,"<Point><coordinates>-6.245531,53.320178</coordinates></Point>","-6.245531,53.320178</coordinates></Point>","-6.245531,53.320178",-6.245531,53.320178
937,Norwood Park,Junct. Sandford Road,€ 1.60,"<Point><coordinates>-6.243985,53.319822</coordinates></Point>","-6.243985,53.319822</coordinates></Point>","-6.243985,53.319822",-6.243985,53.319822
938,Martins Row,At Pharmacy,€ 1.00,"<Point><coordinates>-6.344578,53.349298</coordinates></Point>","-6.344578,53.349298</coordinates></Point>","-6.344578,53.349298",-6.344578,53.349298
939,Kenilworth Park,O/s No. 14,€ 1.00,"<Point><coordinates>-6.280385,53.318906</coordinates></Point>","-6.280385,53.318906</coordinates></Point>","-6.280385,53.318906",-6.280385,53.318906
942,Wigan Road,Junction Whitworth Road,€ 1.60,"<Point><coordinates>-6.267241,53.363647</coordinates></Point>","-6.267241,53.363647</coordinates></Point>","-6.267241,53.363647",-6.267241,53.363647
943,Charleville Road,O/s No. 20,€ 1.60,"<Point><coordinates>-6.282683,53.360311</coordinates></Point>","-6.282683,53.360311</coordinates></Point>","-6.282683,53.360311",-6.282683,53.360311
944,Dargle Road,O/S No. 1A,€ 1.60,"<Point><coordinates>-6.257342,53.365821</coordinates></Point>","-6.257342,53.365821</coordinates></Point>","-6.257342,53.365821",-6.257342,53.365821
945,Crawford Avenue,Opp. No. 28,€ 1.60,"<Point><coordinates>-6.262478,53.366974</coordinates></Point>","-6.262478,53.366974</coordinates></Point>","-6.262478,53.366974",-6.262478,53.366974
947,Sandymount Road,O/s Church at Leahy's Terrace,€ 1.60,"<Point><coordinates>-6.220086,53.335841</coordinates></Point>","-6.220086,53.335841</coordinates></Point>","-6.220086,53.335841",-6.220086,53.335841
948,Chelmsford Ave,,,"<Point><coordinates>30.586058,46.313032</coordinates></Point>","30.586058,46.313032</coordinates></Point>","30.586058,46.313032",30.586058,46.313032
949,Hanover Quay,Opposite Boat House 9,€ 1.60,"<Point><coordinates>-6.236393,53.344144</coordinates></Point>","-6.236393,53.344144</coordinates></Point>","-6.236393,53.344144",-6.236393,53.344144
950,Benson Street,opp Fitsimons-Business Centre,€ 1.60,"<Point><coordinates>-6.23353,53.344012</coordinates></Point>","-6.23353,53.344012</coordinates></Point>","-6.23353,53.344012",-6.23353,53.344012
951,Benson Street,junction of Green Street East,€ 1.60,"<Point><coordinates>-6.233209,53.344428</coordinates></Point>","-6.233209,53.344428</coordinates></Point>","-6.233209,53.344428",-6.233209,53.344428
952,Lombard Street West,opp. No.38,€ 2.40,"<Point><coordinates>-6.27402,53.334027</coordinates></Point>","-6.27402,53.334027</coordinates></Point>","-6.27402,53.334027",-6.27402,53.334027
953,Carlisle Street,Junct. SCRd,€ 2.40,"<Point><coordinates>-6.271295,53.332514</coordinates></Point>","-6.271295,53.332514</coordinates></Point>","-6.271295,53.332514",-6.271295,53.332514
954,Arnott Street,O/S No. 5,€ 2.40,"<Point><coordinates>-6.269722,53.334307</coordinates></Point>","-6.269722,53.334307</coordinates></Point>","-6.269722,53.334307",-6.269722,53.334307
955,Parkview Place,side of 14 St. Patricks Villas,€ 1.00,"<Point><coordinates>-6.226333,53.341964</coordinates></Point>","-6.226333,53.341964</coordinates></Point>","-6.226333,53.341964",-6.226333,53.341964
957,Kimmage Road,on inset opposite no.100A,€ 1.60,"<Point><coordinates>-6.285533,53.320759</coordinates></Point>","-6.285533,53.320759</coordinates></Point>","-6.285533,53.320759",-6.285533,53.320759
958,Palmerston Road,At side door 4B,€ 1.00,"<Point><coordinates>-6.258132,53.314054</coordinates></Point>","-6.258132,53.314054</coordinates></Point>","-6.258132,53.314054",-6.258132,53.314054
959,Palmerston Park,Junction of Palmerston Road,€ 1.00,"<Point><coordinates>-6.258365,53.313482</coordinates></Point>","-6.258365,53.313482</coordinates></Point>","-6.258365,53.313482",-6.258365,53.313482
960,Richview Ave,Junction Richmond Ave,€ 1.00,"<Point><coordinates>-6.253741,53.313172</coordinates></Point>","-6.253741,53.313172</coordinates></Point>","-6.253741,53.313172",-6.253741,53.313172
963,Sheriff Street,,€ 1.60,"<Point><coordinates>-6.232456,53.350007</coordinates></Point>","-6.232456,53.350007</coordinates></Point>","-6.232456,53.350007",-6.232456,53.350007
964,Sheriff Street,,€ 2.40,"<Point><coordinates>-6.236557,53.350365</coordinates></Point>","-6.236557,53.350365</coordinates></Point>","-6.236557,53.350365",-6.236557,53.350365
965,Sheriff Street,,€ 2.40,"<Point><coordinates>-6.239237,53.350548</coordinates></Point>","-6.239237,53.350548</coordinates></Point>","-6.239237,53.350548",-6.239237,53.350548
966,Connaght Street,,€ 1.60,"<Point><coordinates>-6.279679,53.36291</coordinates></Point>","-6.279679,53.36291</coordinates></Point>","-6.279679,53.36291",-6.279679,53.36291
967,Murtagh Road,,€ 1.60,"<Point><coordinates>-6.287248,53.351373</coordinates></Point>","-6.287248,53.351373</coordinates></Point>","-6.287248,53.351373",-6.287248,53.351373
968,Grangegorman Upper (Orchard Tce),opposite no.63,€ 1.60,"<Point><coordinates>-6.280713,53.35738</coordinates></Point>","-6.280713,53.35738</coordinates></Point>","-6.280713,53.35738",-6.280713,53.35738
969,Sandymount Road,at no. 5,€ 1.00,"<Point><coordinates>-6.21938,53.335315</coordinates></Point>","-6.21938,53.335315</coordinates></Point>","-6.21938,53.335315",-6.21938,53.335315
970,Sandymount Road,at no 67,€ 1.00,"<Point><coordinates>-6.217683,53.333949</coordinates></Point>","-6.217683,53.333949</coordinates></Point>","-6.217683,53.333949",-6.217683,53.333949
971,Maidens Row,Oustide Island Apartments,€ 1.00,"<Point><coordinates>-6.344664,53.348625</coordinates></Point>","-6.344664,53.348625</coordinates></Point>","-6.344664,53.348625",-6.344664,53.348625
972,St. Columba's Road Upper,No. 14,€ 1.60,"<Point><coordinates>-6.262697,53.36491</coordinates></Point>","-6.262697,53.36491</coordinates></Point>","-6.262697,53.36491",-6.262697,53.36491
973,Main St Chapelizod,o/s Mulberry House,€ 1.00,"<Point><coordinates>-6.343844,53.349243</coordinates></Point>","-6.343844,53.349243</coordinates></Point>","-6.343844,53.349243",-6.343844,53.349243
975,Merlyn Rd,Junction with Merrion Road,€ 1.60,"<Point><coordinates>-6.217684,53.322173</coordinates></Point>","-6.217684,53.322173</coordinates></Point>","-6.217684,53.322173",-6.217684,53.322173
976,Alma court,,€ 2.40,"<Point><coordinates>-6.259884,53.325941</coordinates></Point>","-6.259884,53.325941</coordinates></Point>","-6.259884,53.325941",-6.259884,53.325941
977,St. Peters Close,,€ 2.40,"<Point><coordinates>-6.272131,53.358631</coordinates></Point>","-6.272131,53.358631</coordinates></Point>","-6.272131,53.358631",-6.272131,53.358631
979,Sandford Gardens,,€ 1.60,"<Point><coordinates>-6.280981,53.334317</coordinates></Point>","-6.280981,53.334317</coordinates></Point>","-6.280981,53.334317",-6.280981,53.334317
980,South Circular Road,,€ 1.00,"<Point><coordinates>-6.303048,53.338883</coordinates></Point>","-6.303048,53.338883</coordinates></Point>","-6.303048,53.338883",-6.303048,53.338883
982,Rathdown Ave,0/s no. 16,€ 1.00,"<Point><coordinates>-6.291484,53.30289</coordinates></Point>","-6.291484,53.30289</coordinates></Point>","-6.291484,53.30289",-6.291484,53.30289
983,Shrewsbury Park,Junction of Merrion Road,€ 1.60,"<Point><coordinates>-6.220552,53.324283</coordinates></Point>","-6.220552,53.324283</coordinates></Point>","-6.220552,53.324283",-6.220552,53.324283
984,Fitgerald St,at no 16,€ 1.60,"<Point><coordinates>-6.273999,53.327261</coordinates></Point>","-6.273999,53.327261</coordinates></Point>","-6.273999,53.327261",-6.273999,53.327261
985,Wesley Place,,€ 2.40,"<Point><coordinates>-6.276701,53.331353</coordinates></Point>","-6.276701,53.331353</coordinates></Point>","-6.276701,53.331353",-6.276701,53.331353
986,Spencer St South,Junct of St. Vincent St Sth,€ 2.40,"<Point><coordinates>-6.273595,53.332826</coordinates></Point>","-6.273595,53.332826</coordinates></Point>","-6.273595,53.332826",-6.273595,53.332826
987,Grand Canal Street Upper,Opposite Number 18,€ 2.40,"<Point><coordinates>-6.236228,53.337968</coordinates></Point>","-6.236228,53.337968</coordinates></Point>","-6.236228,53.337968",-6.236228,53.337968
988,Glendalough Road,side of no 7 at lane end,€ 1.60,"<Point><coordinates>-6.259792,53.368013</coordinates></Point>","-6.259792,53.368013</coordinates></Point>","-6.259792,53.368013",-6.259792,53.368013
989,Finglas Road,Opposite Cemetry,€ 1.00,"<Point><coordinates>-6.27712,53.369379</coordinates></Point>","-6.27712,53.369379</coordinates></Point>","-6.27712,53.369379",-6.27712,53.369379
990,Finglas Road,Opposite Cemetry,€ 1.00,"<Point><coordinates>-6.27814,53.369789</coordinates></Point>","-6.27814,53.369789</coordinates></Point>","-6.27814,53.369789",-6.27814,53.369789
991,Rathmines Road Upper,Opposite no 183,€ 1.00,"<Point><coordinates>-6.264716,53.315246</coordinates></Point>","-6.264716,53.315246</coordinates></Point>","-6.264716,53.315246",-6.264716,53.315246
992,Sandymount Castle Drive,,€ 1.00,"<Point><coordinates>-6.21513,53.330133</coordinates></Point>","-6.21513,53.330133</coordinates></Point>","-6.21513,53.330133",-6.21513,53.330133
993,Rathdown Road,,€ 2.40,"<Point><coordinates>-6.280385,53.358805</coordinates></Point>","-6.280385,53.358805</coordinates></Point>","-6.280385,53.358805",-6.280385,53.358805
994,Rathdown Road,,€ 2.40,"<Point><coordinates>-6.278145,53.355888</coordinates></Point>","-6.278145,53.355888</coordinates></Point>","-6.278145,53.355888",-6.278145,53.355888
996,Montpelier Hill,,€ 1.60,"<Point><coordinates>-6.294601,53.348881</coordinates></Point>","-6.294601,53.348881</coordinates></Point>","-6.294601,53.348881",-6.294601,53.348881
997,Sir John Rogerson's Quay,,€ 2.40,"<Point><coordinates>-6.242134,53.346224</coordinates></Point>","-6.242134,53.346224</coordinates></Point>","-6.242134,53.346224",-6.242134,53.346224
998,Ostman Place,,€ 2.40,"<Point><coordinates>-6.286591,53.352774</coordinates></Point>","-6.286591,53.352774</coordinates></Point>","-6.286591,53.352774",-6.286591,53.352774
999,St. Agnes Road,Centra Car Park,€ 1.00,"<Point><coordinates>-6.317949,53.32114</coordinates></Point>","-6.317949,53.32114</coordinates></Point>","-6.317949,53.32114",-6.317949,53.32114
1000,Lisle Road,outside Cosgrove Butchers,€ 1.00,"<Point><coordinates>-6.317092,53.320418</coordinates></Point>","-6.317092,53.320418</coordinates></Point>","-6.317092,53.320418",-6.317092,53.320418
1001,St Agnes Road,Outside Tesco Express,€ 1.00,"<Point><coordinates>-6.316229,53.320244</coordinates></Point>","-6.316229,53.320244</coordinates></Point>","-6.316229,53.320244",-6.316229,53.320244
1003,North Wall Quay,Pole 26.Junc.with Castleforbes Rd,€ 1.60,"<Point><coordinates>-6.234178,53.347238</coordinates></Point>","-6.234178,53.347238</coordinates></Point>","-6.234178,53.347238",-6.234178,53.347238
1004,Rathgar Avenue,O/S Auto factors,€ 1.00,"<Point><coordinates>-6.274925,53.312887</coordinates></Point>","-6.274925,53.312887</coordinates></Point>","-6.274925,53.312887",-6.274925,53.312887
1005,Rathgar Avenue,O/S No. 7,€ 1.00,"<Point><coordinates>-6.275207,53.312963</coordinates></Point>","-6.275207,53.312963</coordinates></Point>","-6.275207,53.312963",-6.275207,53.312963
1006,Botanic Ave,0/s no.88,€ 1.60,"<Point><coordinates>-6.260613,53.368538</coordinates></Point>","-6.260613,53.368538</coordinates></Point>","-6.260613,53.368538",-6.260613,53.368538
1007,Inchicore Road,Outside no 117,€ 1.00,"<Point><coordinates>-6.316806,53.341792</coordinates></Point>","-6.316806,53.341792</coordinates></Point>","-6.316806,53.341792",-6.316806,53.341792
