id,dublin_no,location,code,spaces,exact_location,installed,tariff,nearest_pad,op_hours,clearway,clearway_hours,comment,further_info,finished,extra_comment,zone,longitude,latitude,created_at,updated_at
"1","3","Hatch Street Upper","2","58 P n D (Total)","Near College of Music",NULL,"2.9","6 On Hatch St Upr","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Yellow","-6.26175","53.334","2012-01-04 16:14:22","2012-01-04 16:14:22"
"2","5","Hatch Street Upper","2","58 P n D (Total)","Iveagh Gardens",NULL,"2.9","6 On Hatch St Upr","Mon-Sat 07.00-19.00","0",NULL,NULL,"Northside West of Earlsfort Tce","1",NULL,"Yellow","-6.26048","53.334","2012-01-04 16:14:22","2012-01-04 16:14:22"
"3","6","Hatch Street Upper","2","58 P n D (Total)","UCD",NULL,"2.9","6 On Hatch St Upr","Mon-Sat 07.00-19.00","0",NULL,NULL,"Northside West of Earlsfort Tce","1",NULL,"Yellow","-6.25969","53.334","2012-01-04 16:14:22","2012-01-04 16:14:22"
"4","7","Lindsay Road","9","35 P n D / DP","Off Botanic Road",NULL,"1.6","Iona Road 158","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27128","53.3659","2012-01-04 16:14:22","2012-01-04 16:14:22"
"5","15","Ailesbury Road","4","169 P n D / DP (Total)","At St. Anne's",NULL,"1.6","Ailesbury Grove 795","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.2301","53.3195","2012-01-04 16:14:22","2012-01-04 16:14:22"
"6","20","St. Mary's Terrace (Arbour Hill)","7","4 P n D + 4 DP","At Arbour Place",NULL,"1.6","None Nearby","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.28325","53.3506","2012-01-04 16:14:22","2012-01-04 16:14:22"
"7","23","North Circular Road","1","20 P n D / DP","At Summerhill Parade  n  Russell St",NULL,"2.4","Nth Circular Rd 160","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Red","-6.25012","53.3575","2012-01-04 16:14:22","2012-01-04 16:14:22"
"8","25","Prussia Street","7","10 P n D / DP","Opposite Joseph's Road",NULL,"1.6","St. Joseph's Rd 469","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.28713","53.3549","2012-01-04 16:14:22","2012-01-04 16:14:22"
"9","26","Kenilworth Square West","6","71 P n D / DP","At Park",NULL,"1.6","4 At Kenilworth Square","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27719","53.3185","2012-01-04 16:14:22","2012-01-04 16:14:22"
"10","28","Tyrconnell Street","8","30 P n D / DP","Junction of Tyrconnel Road",NULL,"1","Tyrconnel Rd 732","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.32342","53.3377","2012-01-04 16:14:22","2012-01-04 16:14:22"
"11","31","Raymond Street","8","68 P n D / DP","At No 25",NULL,"2.4","Clanbrassil Tce 773","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27674","53.334","2012-01-04 16:14:22","2012-01-04 16:14:22"
"12","32","St. Alban's Road","8","44 P n D / DP","At South Circular Road",NULL,"1.6","Greenville Tce 34","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27794","53.3319","2012-01-04 16:14:22","2012-01-04 16:14:22"
"13","36","Kenilworth Square South","6","80 P n D / DP","At Park",NULL,"1.6","4 At Kenilworth Square","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Green","-6.2758","53.3172","2012-01-04 16:14:22","2012-01-04 16:14:22"
"14","47","Greenmount Lane","12","11 P n D / DP","At Number 18",NULL,"1.6","None Nearby","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27845","53.3286","2012-01-04 16:14:22","2012-01-04 16:14:22"
"15","48","The Coombe","8","16 P n D / DP","Near Reginald Street / At No 62",NULL,"1.6","Gray St 649","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27932","53.3397","2012-01-04 16:14:22","2012-01-04 16:14:22"
"16","49","St. Philomena's Road","11","17 P n D / DP","Off Finglas Road","2002-05-09","1","Prospect Avenue 661 (€1.50)","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.27313","53.3676","2012-01-04 16:14:22","2012-01-04 16:14:22"
"17","51","Kenilworth Square East","6","84 P n D / DP","At Park","2002-05-09","1.6","4 At Kenilworth Square","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27458","53.3183","2012-01-04 16:14:22","2012-01-04 16:14:22"
"18","54","St. Joseph's Parade","7","16 P n D / DP","Off Dorset Street Lower","2002-05-09","2.4","Eccles St 409","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.26616","53.3573","2012-01-04 16:14:22","2012-01-04 16:14:22"
"19","55","St. Brigid's Road (Artane)","5",NULL,"Outside No. 48 St Brigid's Road",NULL,"0.6",NULL,"Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Blue","-6.20519","53.3819","2012-01-04 16:14:22","2012-01-04 16:14:22"
"20","56","St. Brigid's Road Lower","9","40 P n D / DP","At Whitworth Rd Junction","2002-04-23","1.6","St. Patrick's Road 632","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.26252","53.3626","2012-01-04 16:14:22","2012-01-04 16:14:22"
"21","57","Collin's Avenue East","5","22 P n D","Opposite Number 66","2002-04-22","1","Kilbride Rd 145","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.21001","53.373","2012-01-04 16:14:22","2012-01-04 16:14:22"
"22","64","Fairview Avenue Upper","3","27 P n D","At Green",NULL,"1","Fairview Ave Lwr 466","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.23505","53.3653","2012-01-04 16:14:22","2012-01-04 16:14:22"
"23","66","Bellevue (Coach Parking)","8",NULL,"Guinness Brewery",NULL,"1.6","Grand Canal Place 8","COACHES ONLY 24 HRS","0",NULL,NULL,NULL,"0",NULL,"Green","-6.28604","53.3416","2012-01-04 16:14:22","2012-01-04 16:14:22"
"24","70","Larch Grove","6","8 P n D / DP","Off Sandford Road","2002-04-17","2.4","None Nearby","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.2464","53.3216","2012-01-04 16:14:22","2012-01-04 16:14:22"
"25","71","Dartry Road","6","28 P n D / DP","At Dodder Walk","2002-04-16","1","None Nearby","Mon-Sun 07.00-21.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.25964","53.3084","2012-01-04 16:14:22","2012-01-04 16:14:22"
"26","73","Ardagh Road","12","38 P n D / DP","Off Crumlin Road","2002-04-16","1","None Nearby","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.30321","53.3288","2012-01-04 16:14:22","2012-01-04 16:14:22"
"27","74","Bow Lane West","8","26 P n D / DP","Opposite Number 4  n  East of Bow Bridge",NULL,"1","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.29559","53.3428","2012-01-04 16:14:22","2012-01-04 16:14:22"
"28","75","Langrishe Place","1","22 P n D / DP","Off Summerhill","2002-04-17","2.4","None Nearby","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.256","53.3547","2012-01-04 16:14:22","2012-01-04 16:14:22"
"29","76","Sandymount Avenue","4","43 P n D / DP (Total)","At Number 53","2002-04-15","1","None Nearby","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.21849","53.3292","2012-01-04 16:14:22","2012-01-04 16:14:22"
"30","109","Emmet Road","8","155 P n D / DP (Total)","No 10",NULL,"1","Emmet Rd 154","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.30843","53.3405","2012-01-04 16:14:22","2012-01-04 16:14:22"
"31","127","Grattan Crescent","8","23 P n D (Total)","Opposite Park",NULL,"1","Grattan Crescent 663","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.32015","53.3409","2012-01-04 16:14:22","2012-01-04 16:14:22"
"32","128","Annadale Avenue","3","27 P n D / DP","Off Phillipsburgh Avenue",NULL,"1","None Nearby","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.24013","53.3667","2012-01-04 16:14:22","2012-01-04 16:14:22"
"33","134","Victoria Quay","8","10 P n D","West Of Watling Street Bridge",NULL,"1.6","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.2854","53.3465","2012-01-04 16:14:22","2012-01-04 16:14:22"
"34","135","Parkgate Street","8","13 P n D + 3 DP (Total)","Opposite Cowan's Motors",NULL,"1","Parkgate St 113","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.29387","53.348","2012-01-04 16:14:22","2012-01-04 16:14:22"
"35","139","Hatch Street Lower","2","49 P n D + 3 DP (Total)","No 25",NULL,"2.9","5 On Hatch St Lwr","Mon-Sat 07.00-19.00","0",NULL,NULL,"S.Side West of Leeson St","1",NULL,"Yellow","-6.25671","53.3339","2012-01-04 16:14:22","2012-01-04 16:14:22"
"36","144","Royal Canal Bank","7","58 P n D / DP","At Number 1",NULL,"1.6","None Nearby","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27117","53.3613","2012-01-04 16:14:22","2012-01-04 16:14:22"
"37","154","Emmet Road","8","155 P n D / DP (Total)","No 13 / West of N'side SCR","1998-12-11","1","Emmet Rd 109","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.30993","53.3407","2012-01-04 16:14:22","2012-01-04 16:14:22"
"38","155","Killester Avenue","5","17 P n D / DP","At Number 44",NULL,"1","None Nearby","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.20951","53.3753","2012-01-04 16:14:22","2012-01-04 16:14:22"
"39","158","Iona Road","9","14 P n D / DP","Junction Of Botanic Road",NULL,"1.6","Lindsay Rd 7","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27077","53.3667","2012-01-04 16:14:22","2012-01-04 16:14:22"
"40","161","Frankfort Avenue","6","96 P n D / DP","At Number 75",NULL,"1","Leicester Ave 738","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.26894","53.3166","2012-01-04 16:14:22","2012-01-04 16:14:22"
"41","162","Victoria Road","6","67 P n D / DP","Junction of Zion Road",NULL,"1","Herzog Pk 21","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.27415","53.3091","2012-01-04 16:14:22","2012-01-04 16:14:22"
"42","163","Brunswick Street North","7","24 P n D / DP (Total)","At Boys' School",NULL,"2.4","Brunswick St N 641","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27901","53.3505","2012-01-04 16:14:22","2012-01-04 16:14:22"
"43","165","St. Agnes' Road","12","19 P n D","At Car Park Opposite AIB Crumlin","2002-04-25","1","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.31698","53.3165","2012-01-04 16:14:22","2012-01-04 16:14:22"
"44","181","Wellington Road","4","126 P n D / DP (Total)","No 1A",NULL,"2.9","4 On Pembroke Rd","Mon-Fri 08.00-18.30","0",NULL,"Mon - Fri",NULL,"1",NULL,"Yellow","-6.24082","53.3317","2012-01-04 16:14:22","2012-01-04 16:14:22"
"45","226","Burlington Road","4","144 P n D / DP (Total)","Ark Life Assurance",NULL,"2.9","5 On Burlington Rd","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.24563","53.3316","2012-01-04 16:14:22","2012-01-04 16:14:22"
"46","228","Charlemont Mall","2","70 P n D / DP (Total)","At Light-Stand 12","2001-04-17","2.4","Charlemont Mall Charlemont Mall 126 (€2.90)","Mon-Fri  08.00-18.30","0",NULL,NULL,"replaced met.668  03/03/2010","1",NULL,"Red","-6.26334","53.3303","2012-01-04 16:14:22","2012-01-04 16:14:22"
"47","233","Arran Street East","7","5 P n D + 12 DP","Opposite Number 3",NULL,"2.9","5 On Ormond Quay Upr","Mon-Sat 07.00-19.00","0",NULL,NULL,"W.Side = south of Ormond Square","1",NULL,"Yellow","-6.27005","53.3463","2012-01-04 16:14:22","2012-01-04 16:14:22"
"48","235","Harcourt Terrace","2","33 P n D / DP","Opposite Number 19",NULL,"2.9","6 On Adelaide Road","Mon-Sat 07.00-19.00","0",NULL,"DP Mon-Sat","W.Side = South of Adelaide Rd","1",NULL,"Yellow","-6.25782","53.332","2012-01-04 16:14:22","2012-01-04 16:14:22"
"49","244","Emmet Road","8","155 P n D / DP (Total)","East of S'side St Vincent Street",NULL,"1","Emmet Rd 652","Mon-Sat 07.00-19.00","0",NULL,"P n D Mon - Fri",NULL,"1",NULL,"Orange","-6.31833","53.3397","2012-01-04 16:14:22","2012-01-04 16:14:22"
"50","248","Pembroke Road","4","103 P n D / DP (Total)","Number 78-80",NULL,"2.9","4 On Pembroke Rd","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.23853","53.3325","2012-01-04 16:14:22","2012-01-04 16:14:22"
"51","272","St. Mary's Place North","7","14 P n D (Total)","At Christian Brothers' School",NULL,"2.4","St. Mary's Place Nth 273","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.26727","53.3544","2012-01-04 16:14:22","2012-01-04 16:14:22"
"52","273","St. Mary's Place North","7","14 P n D (Total)","At Flats",NULL,"2.4","St. Mary's Place Nth 272","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.26742","53.3543","2012-01-04 16:14:22","2012-01-04 16:14:22"
"53","298","Marlborough Road","4","64 P n D / DP","No 90",NULL,"2.4","None Nearby","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Red","-6.24553","53.3227","2012-01-04 16:14:22","2012-01-04 16:14:22"
"54","304","St. Mary's Road South","4","108 P n D / DP (Total)","Junction Of Northumberland Road",NULL,"2.9","St. Mary's Rd Sth 329","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.23725","53.3346","2012-01-04 16:14:22","2012-01-04 16:14:22"
"55","306","Clontarf Road","3","29 P n D / DP (Total)","At Number 10",NULL,"1","None Nearby","Mon-Fri 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.22401","53.3636","2012-01-04 16:14:22","2012-01-04 16:14:22"
"56","316","Longwood Avenue","2","71 P n D / DP","Junction Of South Circular Road",NULL,"2.4","3 On Clanbrassil St","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.27348","53.332","2012-01-04 16:14:22","2012-01-04 16:14:22"
"57","318","Kenilworth Square North","6","76 P n D / DP","Opposite Number 88A",NULL,"1.6","4 At Kenilworth Square","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27486","53.3197","2012-01-04 16:14:22","2012-01-04 16:14:22"
"58","324","Richmond Street South","2","8 P n D + 4 DP","Opposite Number 59 (AIB)",NULL,"2.4","3 On Lennox Street","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.26467","53.3322","2012-01-04 16:14:22","2012-01-04 16:14:22"
"59","326","Wesley Road","6","30 P n D / DP","At Post Office",NULL,"1","Rathgar Rd 166","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.27308","53.3136","2012-01-04 16:14:22","2012-01-04 16:14:22"
"60","335","Watling Street","8","18 P n D","At Emmet Buildings",NULL,"2.4","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.28489","53.3444","2012-01-04 16:14:22","2012-01-04 16:14:22"
"61","336","Milltown Road","6",NULL,"Opposite No. 38",NULL,"1","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.25582","53.3083","2012-01-04 16:14:22","2012-01-04 16:14:22"
"62","338","Castlewood Terrace","6","15 P n D / DP","At Number 12",NULL,"2.4","None Nearby","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.263","53.3234","2012-01-04 16:14:22","2012-01-04 16:14:22"
"63","352","High Street","8","9 P n D","At Church","1999-04-19","2.9","Cook St 231","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.27337","53.3433","2012-01-04 16:14:22","2012-01-04 16:14:22"
"64","353","Amiens Street","1","58 P n D (Total)","Local Employment Centre","1999-04-19","2.4","6 On Amiens Street","Mon-Sat 07.00-19.00","1",NULL,NULL,NULL,"1",NULL,"Red","-6.24815","53.3535","2012-01-04 16:14:22","2012-01-04 16:14:22"
"65","354","Amiens Street","1","58 P n D (Total)","Corner of Preston St","1999-04-19","2.4","6 On Amiens Street","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.24805","53.3533","2012-01-04 16:14:22","2012-01-04 16:14:22"
"66","355","Amiens Street","1","58 P n D (Total)","Near Number 85","1999-04-19","2.4","6 On Amiens Street","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.24719","53.3541","2012-01-04 16:14:22","2012-01-04 16:14:22"
"67","356","Amiens Street","1","58 P n D (Total)","No 3","1999-04-19","2.4","6 On Amiens Street","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.24725","53.3543","2012-01-04 16:14:22","2012-01-04 16:14:22"
"68","362","Francis Street","8","43 P n D + 26 DP (Total)","No 32","1999-04-19","2.9","6 On Francis St","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.27493","53.3417","2012-01-04 16:14:22","2012-01-04 16:14:22"
"69","363","Francis Street","8","43 P n D + 26 DP (Total)","Opposite Viking Lodge Pub","1999-04-19","2.9","6 On Francis St","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.2751","53.3416","2012-01-04 16:14:22","2012-01-04 16:14:22"
"70","364","Francis Street","8","43 P n D + 26 DP (Total)","No 104","1999-04-19","2.9","6 On Francis St","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.27459","53.3409","2012-01-04 16:14:22","2012-01-04 16:14:22"
"71","365","Francis Street","8","43 P n D + 26 DP (Total)","No 54","1999-04-19","2.9","6 On Francis St","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.27433","53.3408","2012-01-04 16:14:22","2012-01-04 16:14:22"
"72","366","Francis Street","8","43 P n D + 26 DP (Total)","No 64","1999-04-19","2.9","6 On Francis St","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.2737","53.3397","2012-01-04 16:14:22","2012-01-04 16:14:22"
"73","368","Brookvale Road (Donnybrook)","4","16 P n D / DP","Off Eglinton Road",NULL,"2.4","Eglinton Rd 454","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Red","-6.23382","53.3184","2012-01-04 16:14:22","2012-01-04 16:14:22"
"74","370","Merrion Road","4","17 P n D / DP","At Sony Centre / Ballsbridge Park Junction","1999-04-27","2.4","Anglesea Road 288","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.23012","53.3288","2012-01-04 16:14:22","2012-01-04 16:14:22"
"75","384","South Lotts Road","4","63 P n D / DP (Total)","Opp no 33",NULL,"2.4","3 On South Lotts Rd","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.23319","53.3386","2012-01-04 16:14:22","2012-01-04 16:14:22"
"76","385","Nutley Avenue","4","160 P n D / DP","Corner of Nutley Lane",NULL,"1.6","Nutley Lane 471","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Green","-6.21611","53.3182","2012-01-04 16:14:22","2012-01-04 16:14:22"
"77","391","Serpentine Avenue","4","60 P n D / DP (Total)","Opposite no 15",NULL,"2.4","Serpentine Ave 845","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.22602","53.3287","2012-01-04 16:14:22","2012-01-04 16:14:22"
"78","403","Sandymount Village","4","46 P n D / DP (Total)","At Seafort Avenue",NULL,"1","6 In Sandymount Village","Mon-Sat 07.00-24.00","0",NULL,NULL,"Weast side =North of Sandymount road","1",NULL,"Orange","-6.21528","53.3327","2012-01-04 16:14:22","2012-01-04 16:14:22"
"79","404","Sandymount Village","4","46 P n D / DP (Total)","At the Green / Takeaway",NULL,"1","6 In Sandymount Village","Mon-Sat 07.00-19.00","0",NULL,NULL,"North side =east of seafort ave","1",NULL,"Orange","-6.21486","53.3321","2012-01-04 16:14:22","2012-01-04 16:14:22"
"80","405","Sandymount Village","4","46 P n D / DP (Total)","At the Green / No 14",NULL,"1","6 In Sandymount Village","Mon-Sat 07.00-19.00","0",NULL,NULL,"south side =east of nut grove gardens","1",NULL,"Orange","-6.21483","53.3317","2012-01-04 16:14:22","2012-01-04 16:14:22"
"81","407","Sandymount Village","4","46 P n D / DP (Total)","At Sandymount Road / No 85 / Xtra Vision",NULL,"1","6 In Sandymount Village","Mon-Sat 07.00-19.00","0",NULL,NULL,"West side =South of marine drive","1",NULL,"Orange","-6.21644","53.3331","2012-01-04 16:14:22","2012-01-04 16:14:22"
