id,dublin_no,location,code,spaces,exact_location,installed,tariff,nearest_pad,op_hours,clearway,clearway_hours,comment,further_info,finished,extra_comment,zone,longitude,latitude,created_at,updated_at
"82","408","Sandymount Village","4","46 P n D / DP (Total)","At Sandymount Road / Post office",NULL,"1","6 In Sandymount Village","Mon-Sat 07.00-19.00","0",NULL,NULL,"East side =South of Marine Drive","1",NULL,"Orange","-6.21617","53.333","2012-01-04 16:14:22","2012-01-04 16:14:22"
"83","426","St. Ignatius' Road","7","112 P n D / DP","Near corner of Drumcondra Rd",NULL,"1.6","Drumcondra Rd Lwr 848","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Green","-6.26049","53.3612","2012-01-04 16:14:22","2012-01-04 16:14:22"
"84","454","Eglinton Road","4","80 P n D / DP (Total)","At Number 30","2002-04-15","2.4","Brookvale Road 368","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.23789","53.3184","2012-01-04 16:14:22","2012-01-04 16:14:22"
"85","455","Ballyfermot Road","10","83 P n D (Total)","At Kiely's Pharmacy (Number 280)",NULL,"0.6","Ballyfermot Rd 756","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Blue","-6.35128","53.3422","2012-01-04 16:14:22","2012-01-04 16:14:22"
"86","461","Sandwith Street","2","43 P n D / DP","At Apartments","2000-02-01","2.9","Townsend St 284","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.24683","53.3445","2012-01-04 16:14:22","2012-01-04 16:14:22"
"87","464","Pembroke Park","4","76 P n D / DP","Number 27","2000-02-01","2.4","Herbert Park 293","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Red","-6.24002","53.3266","2012-01-04 16:14:22","2012-01-04 16:14:22"
"88","465","St Kevin's Parade","8","110 P n D","No 27","2000-02-01","2.4","Ovoca Rd 588","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Red","-6.27286","53.3341","2012-01-04 16:14:22","2012-01-04 16:14:22"
"89","467","Annamoe Road","7","4 P n D + 8 DP","Hanlon's Pub","2000-02-01","1.6","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,"North side east of old cabra road","1",NULL,"Green","-6.28844","53.3574","2012-01-04 16:14:22","2012-01-04 16:14:22"
"90","480","Francis Street","8","43 P n D + 26 DP (Total)","Near Tivoli","2000-03-27","2.9","6 On Francis St","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.27587","53.3427","2012-01-04 16:14:22","2012-01-04 16:14:22"
"91","482","Killester DART Station","5",NULL,"At DART Station","2001-12-03","1","None Nearby","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.2042","53.373","2012-01-04 16:14:22","2012-01-04 16:14:22"
"92","489","Hatch Street Upper","2","58 P n D (Total)","Styne House","2000-03-29","2.9","6 On Hatch St Upr","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.26174","53.3341","2012-01-04 16:14:22","2012-01-04 16:14:22"
"93","496","St. John's Road West","8",NULL,"Opposite Heuston Station","2002-04-13","1.6","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.29332","53.3459","2012-01-04 16:14:22","2012-01-04 16:14:22"
"94","499","Terenure Road North","6","7 P n D (Total)","At Charity Shop",NULL,"1","Brighton Sq 146","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.28074","53.3167","2012-01-04 16:14:22","2012-01-04 16:14:22"
"95","506","Pembroke Road","4","103 P n D / DP (Total)","Wellington Road","2000-04-29","2.9","4 On Pembroke Rd","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.24017","53.3325","2012-01-04 16:14:22","2012-01-04 16:14:22"
"96","521","Kirwan Street","7","23 P n D / DP","No 12-13","2000-05-09","1.6","3 on Manor St","Mon-Fri 08.00-18.30","0",NULL,NULL,"4 on Manor Street","1",NULL,"Green","-6.28284","53.3527","2012-01-04 16:14:22","2012-01-04 16:14:22"
"97","533","Hollybrook Road","3","52 P n D","No 51 Corner of Clontarf Rd","2000-05-11","1","Clontarf Road 832","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.21868","53.3631","2012-01-04 16:14:22","2012-01-04 16:14:22"
"98","535","Eglinton Road","4","80 P n D / DP (Total)","At Number 77","2002-04-15","2.4","None Nearby","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Red","-6.24034","53.3185","2012-01-04 16:14:22","2012-01-04 16:14:22"
"99","536","Morning Star Avenue","7",NULL,"Opposite Whitworth Hall","2000-05-15","2.4","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.27578","53.3516","2012-01-04 16:14:22","2012-01-04 16:14:22"
"100","538","Simmonscourt Road","4","72 P n D / DP (Total)","Near Entrance To RDS Showgrounds","2000-05-18","2.4","3 On Simmonscourt Rd","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Red","-6.22689","53.3256","2012-01-04 16:14:22","2012-01-04 16:14:22"
"101","539","Simmonscourt Road","4","72 P n D / DP (Total)","Entrance to RDS showgrounds","2000-05-18","2.4","3 On Simmonscourt Rd","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Red","-6.22888","53.3248","2012-01-04 16:14:22","2012-01-04 16:14:22"
"102","545","Cabra Road","7","18 P n D","Xtra-Vision","2000-06-06","1.6","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.28455","53.3612","2012-01-04 16:14:22","2012-01-04 16:14:22"
"103","547","Glengarriff Parade","7","82 P n D / DP","Opp no 9 Corner of NCRd","2000-06-07","1.6","Innisfallen Parade 423","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Green","-6.26603","53.3604","2012-01-04 16:14:22","2012-01-04 16:14:22"
"104","549","Rosemount Road","7","32 P n D / DP","At NCR Junction / At Side Of Number 284","2000-06-21","2.4","Nth Circular Rd 59","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27891","53.3595","2012-01-04 16:14:22","2012-01-04 16:14:22"
"105","551","St. Patrick's Close","8","6 P n D / DP","Corner Of Kevin Street","2000-07-06","2.9","Bull Alley St 323","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.27056","53.3385","2012-01-04 16:14:22","2012-01-04 16:14:22"
"106","560","Blackberry Lane","6","11 P n D / DP","Corner of Rathmines Road Lower","2000-07-25","1.6","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.26473","53.3286","2012-01-04 16:14:22","2012-01-04 16:14:22"
"107","563","Blessington Street","7","49 P n D / DP (Total)","Number 68","2000-08-16","2.4","Blessington St 250","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.26697","53.3564","2012-01-04 16:14:22","2012-01-04 16:14:22"
"108","567","Mount Argus (Harold's Cross)","6","4 P n D","At Church Main Gate",NULL,"1.6","Harold's Cross Road 728","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27995","53.3241","2012-01-04 16:14:22","2012-01-04 16:14:22"
"109","568","St. Anne's Road South","8","24 P n D / DP","Junction of South Circular Road","2000-09-05","1","Dolphin Avenue 835","Mon-Sat 08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.28595","53.332","2012-01-04 16:14:22","2012-01-04 16:14:22"
"110","569","Conyngham Road","8","46 P n D + 12 DP (Total)","At Parkgate (Sarsfields) Motors","2000-09-12","1","Conyngham Rd 731","Mon-Fri 10.00-16.00","1","before10.00after16.00",NULL,NULL,"1",NULL,"Orange","-6.29912","53.3481","2012-01-04 16:14:22","2012-01-04 16:14:22"
"111","583","Cornmarket Street","8","7 P n D","MRCB","2000-10-06","2.9","Oliver Bond St 383","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.27545","53.3433","2012-01-04 16:14:22","2012-01-04 16:14:22"
"112","585","South Circular Road","8","10 P n D / DP (Total)","At Number 599",NULL,"1","Emmet Rd 109","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.30658","53.3392","2012-01-04 16:14:22","2012-01-04 16:14:22"
"113","602","Anglesea Road","4","105 P n D / DP (Total)","North of W'side Ailesbury Drive","2001-03-03","2.4","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.23083","53.3213","2012-01-04 16:14:22","2012-01-04 16:14:22"
"114","616","Old Kilmainham","8","18 P n D / DP","At Number 31","2001-03-06","1","Mount Brown 617","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.30453","53.3408","2012-01-04 16:14:22","2012-01-04 16:14:22"
"115","617","Mount Brown","8","6 P n D + 33 DP (Total)","At No 80","2001-03-06","1","Old Kilmainham 616","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.30252","53.3408","2012-01-04 16:14:22","2012-01-04 16:14:22"
"116","618","Mount Brown","8","6 P n D + 33 DP (Total)","Between 25  n  26","2001-03-06","1","Mount Brown 619","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.29868","53.3414","2012-01-04 16:14:22","2012-01-04 16:14:22"
"117","622","James' Street","8","22 P n D + 9 DP (Total)","At 176  n  Opposite entrance to St. James' Hospital","2001-03-07","1","Mount Brown 619 (€1.00)","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.29467","53.3423","2012-01-04 16:14:22","2012-01-04 16:14:22"
"118","624","Grand Canal Street Upper","4","56 P n D / DP","Opposite Number 26","2001-03-07","2.9","Shelbourne Rd 654","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.23594","53.3377","2012-01-04 16:14:22","2012-01-04 16:14:22"
"119","628","Barrow Street","4","85 P n D / DP (Total)","Opposite Number 16","2001-03-07","2.4","Barrow St 627","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.23625","53.3415","2012-01-04 16:14:22","2012-01-04 16:14:22"
"120","637","South Lotts Road","4","63 P n D / DP (Total)","At ESB","2001-03-12","2.4","3 On South Lotts Rd","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.23252","53.3393","2012-01-04 16:14:22","2012-01-04 16:14:22"
"121","641","Brunswick Street North","7","24 P n D / DP (Total)","Opposite Kebry print",NULL,"2.4","Brunswick St N 163","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.27968","53.3505","2012-01-04 16:14:22","2012-01-04 16:14:22"
"122","645","South Circular Road","8","17 P n D / DP","Outside number 448","2001-03-12","1","South Circular Rd 168","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.29302","53.3348","2012-01-04 16:14:22","2012-01-04 16:14:22"
"123","655","Merrion Road","4","11 P n D / DP","At Number 180","2001-04-05","1.6","Merrion View Ave 130","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.21188","53.3186","2012-01-04 16:14:22","2012-01-04 16:14:22"
"124","659","Sydenham Road","4","25 P n D / DP","Opposite Merrion Hall","2001-04-05","2.4","Serpentine Ave 391","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.22522","53.3277","2012-01-04 16:14:22","2012-01-04 16:14:22"
"125","660","Richmond Avenue","6","39 P n D / DP","At Number 2","2001-04-05","1.6","None Nearby","Mon-Fri 08.00-18.30","0",NULL,NULL,"Disc parking","0",NULL,"Green","-6.24338","53.3634","2012-01-04 16:14:22","2012-01-04 16:14:22"
"126","664","Shrewsbury Road","4","133 P n D / DP (Total)","At Number 18",NULL,"1.6","None Nearby","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.22324","53.3222","2012-01-04 16:14:22","2012-01-04 16:14:22"
"127","675","Vernon Avenue","3","34 P n D + 20 DP","At Number 9","2001-04-23","1","Clontarf Road 778","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.1959","53.3596","2012-01-04 16:14:22","2012-01-04 16:14:22"
"128","680","Lansdowne Park","4","41 P n D / DP","At Number 45","2001-04-30","2.9","None Nearby","Mon-Fri 08.00-18.30","0",NULL,NULL,"Disc parking (8.30-18.00)","0",NULL,"Yellow","-6.23467","53.3337","2012-01-04 16:14:22","2012-01-04 16:14:22"
"129","682","Stirrup Lane","7","16 P n D / DP","Church Street To Beresford Street",NULL,"2.9","Beresford St 261","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27399","53.3499","2012-01-04 16:14:22","2012-01-04 16:14:22"
"130","694","Chester Road","6","27 P n D / DP","At Mount Pleasant Avenue",NULL,"2.4","Mountpleasant Sq 432","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.25783","53.3252","2012-01-04 16:14:22","2012-01-04 16:14:22"
"131","700","New Row South","8","29 P n D / DP","Outside no.11","2001-06-11","2.4","6 On Francis St","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27379","53.3384","2012-01-04 16:14:22","2012-01-04 16:14:22"
"132","704","Swords Road","9","5 P n D","At Iveragh Road Junction","2001-06-19","1","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.24564","53.3808","2012-01-04 16:14:22","2012-01-04 16:14:22"
"133","707","Auburn Street","7","30 P n D / DP","At No. 13","2001-06-19","2.4","None Nearby","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Red","-6.27163","53.3564","2012-01-04 16:14:22","2012-01-04 16:14:22"
"134","709","Bloomfield Avenue (Portobello)","8","85 P n D / DP","Opposite Locks restaurant","2001-06-25","2.4","Winsdor Tce 779","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27151","53.3299","2012-01-04 16:14:22","2012-01-04 16:14:22"
"135","712","St. Assam's Road West","5","8 P n D","Opposite BOI Car Park","2001-06-25","0.6","Raheny Village 718","Mon-Fri 08.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Blue","-6.17203","53.3808","2012-01-04 16:14:22","2012-01-04 16:14:22"
"136","714","Blackpitts","8","25 P n D / DP","Junction of Old Mill Court","2001-07-06","2.4","Clanbrassil Tce 773","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27512","53.3359","2012-01-04 16:14:22","2012-01-04 16:14:22"
"137","719","Oliver Bond Street","8","76 P n D / DP (Total)","Opposite Car Park","2001-08-08","2.4","Bridgefoot St 801","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Red","-6.28046","53.3439","2012-01-04 16:14:22","2012-01-04 16:14:22"
"138","725","Gulistan Terrace","6","17 P n D / DP","Opposite No. 23",NULL,"2.4","Mountpleasant Avenue Upper 882","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.26083","53.3249","2012-01-04 16:14:22","2012-01-04 16:14:22"
"139","726","Harold's Cross Road","6","58 P n D / DP (Total)","At Number 74","2001-08-28","1.6","Harold's Cross Rd 727","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27816","53.3265","2012-01-04 16:14:22","2012-01-04 16:14:22"
"140","727","Harold's Cross Road","6","58 P n D / DP (Total)","At the fork in the Road","2001-09-28","1.6","Harold's Cross Rd 726","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27789","53.3264","2012-01-04 16:14:22","2012-01-04 16:14:22"
"141","729","Harold's Cross Road","6","58 P n D / DP (Total)","Across from Century House","2001-08-28","1.6","Tivoli Ave 793","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27888","53.3198","2012-01-04 16:14:22","2012-01-04 16:14:22"
"142","730","Sundrive Road","6","23 P n D","Kimmage opposite Superquinn","2001-09-06","1","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.29136","53.3201","2012-01-04 16:14:23","2012-01-04 16:14:23"
"143","731","Conyngham Road","8","46 P n D + 12 DP (Total)","At Riverpark Apartments","2001-09-06","1","Conyngham Rd 569","Mon-Sat 08.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.30296","53.3482","2012-01-04 16:14:23","2012-01-04 16:14:23"
"144","738","Leicester Avenue","6","78 P n D / DP","Opposite the Church","2001-10-08","1.6","Frankfort Ave 161","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27072","53.3173","2012-01-04 16:14:23","2012-01-04 16:14:23"
"145","742","York Road","6","105 P n D / DP","At Number 51",NULL,"1.6","Rathmines Rd Upr 53","Mon-Sat 07.00-24.00","1","Before 10.00",NULL,NULL,"0",NULL,"Green","-6.26515","53.3188","2012-01-04 16:14:23","2012-01-04 16:14:23"
"146","755","Belmont Gardens","4","35 P n D / DP","South of E'side Belmont Avenue",NULL,"2.4","None Nearby","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.24204","53.32","2012-01-04 16:14:23","2012-01-04 16:14:23"
"147","757","Foley Street","1","24 P n D","At Five-Lamps",NULL,"2.4","6 On Amiens St","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.24921","53.3528","2012-01-04 16:14:23","2012-01-04 16:14:23"
"148","769","Ailesbury Road","4","169 P n D / DP (Total)","At Number 40A",NULL,"1.6","Ailesbury Grove 795","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.2229","53.32","2012-01-04 16:14:23","2012-01-04 16:14:23"
"149","770","New Wapping Street","1","16 P n D / DP","At Number 2",NULL,"2.4","None Nearby","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.23514","53.349","2012-01-04 16:14:23","2012-01-04 16:14:23"
"150","771","Sandymount Avenue","4","43 P n D / DP (Total)","Opposite Embassy Court / Junction Of Spafield Terrace",NULL,"1.6","None Nearby","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Green","-6.22321","53.3269","2012-01-04 16:14:23","2012-01-04 16:14:23"
"151","772","Observatory Lane","6","8 P n D","At Bike Shop",NULL,"2.4","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.26481","53.3257","2012-01-04 16:14:23","2012-01-04 16:14:23"
"152","777","Clontarf Road","3","29 P n D / DP (Total)","At Number 162",NULL,"1","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.20104","53.36","2012-01-04 16:14:23","2012-01-04 16:14:23"
"153","778","Clontarf Road","3","29 P n D / DP (Total)","At Number 201",NULL,"1","Vernon Avenue 675","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.19546","53.3588","2012-01-04 16:14:23","2012-01-04 16:14:23"
"154","789","Mayfield Road East (Terenure)","8","12 P n D / DP","Side of #18 Terenure Park",NULL,"1","Eaton Square 891","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.28522","53.3114","2012-01-04 16:14:23","2012-01-04 16:14:23"
"155","790","Cork Street","8","76 P n D / DP (Total)","Opposite Coombe Hospital",NULL,"1.6","Cork St 791","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.28985","53.3351","2012-01-04 16:14:23","2012-01-04 16:14:23"
"156","791","Cork Street","8","76 P n D / DP (Total)","At Morrisey's Pub",NULL,"1.6","Cork St 790","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.28754","53.3369","2012-01-04 16:14:23","2012-01-04 16:14:23"
"157","796","Temple Street West","8","9  P n D","Junction with Parkgate Street","2008-04-22","1","Parkgate St 113","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.28989","53.348","2012-01-04 16:14:23","2012-01-04 16:14:23"
"158","798","Ranelagh Avenue","6","16 P n D / DP","At Number 8","2004-03-15","2.4","Ranelagh Rd 431","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.25481","53.3255","2012-01-04 16:14:23","2012-01-04 16:14:23"
"159","802","Bond Street","8","12 P n D / DP","Junction Of Robert Street South",NULL,"1.6","Grand Canal Place 8","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.28644","53.3408","2012-01-04 16:14:23","2012-01-04 16:14:23"
"160","805","Fitzwilliam Street (Ringsend)","4","6 P n D / DP","Behind Library",NULL,"0.6","Thorncastle St 806","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Blue","-6.22657","53.3413","2012-01-04 16:14:23","2012-01-04 16:14:23"
"161","806","Thorncastle Street","4","30 P n D / DP","Outside Shops",NULL,"1","Fitzwilliam St 805","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.22771","53.3424","2012-01-04 16:14:23","2012-01-04 16:14:23"
"162","808","Cork Street","8","76 P n D / DP (Total)","Opposite Donnelly Centre",NULL,"1.6","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.28102","53.3384","2012-01-04 16:14:23","2012-01-04 16:14:23"
"163","809","Blackhall Place","7","5 P n D / DP (Total)","At Number 28",NULL,"2.4","Blackhall Place 746","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.28175","53.3493","2012-01-04 16:14:23","2012-01-04 16:14:23"
