id,dublin_no,location,code,spaces,exact_location,installed,tariff,nearest_pad,op_hours,clearway,clearway_hours,comment,further_info,finished,extra_comment,zone,longitude,latitude,created_at,updated_at
"164","810","Kilmore Road","5","14 P n D / DP","At Number 16",NULL,"0.6","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Blue","-6.21121","53.3807","2012-01-04 16:14:23","2012-01-04 16:14:23"
"165","811","Kilmainham Lane","8","5 P n D / DP","Between 4  n  5",NULL,"1","Inchicore Rd 754","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.30699","53.3418","2012-01-04 16:14:23","2012-01-04 16:14:23"
"166","812","Cowper Road","6","46 P n D / DP","At Number 61",NULL,"1","None Nearby","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.26206","53.3157","2012-01-04 16:14:23","2012-01-04 16:14:23"
"167","813","Tower Avenue","6","13 P n D / DP","At Number 13",NULL,"1","Brighton Road 735","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.27928","53.3125","2012-01-04 16:14:23","2012-01-04 16:14:23"
"168","823","Greenfield Park","6","25 P n D","At No. 14",NULL,"1","Nutley Park 794","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.22484","53.3127","2012-01-04 16:14:23","2012-01-04 16:14:23"
"169","824","Armstrong Street","6","14 P n D / DP","At Number 1",NULL,"1.6","None Nearby","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27586","53.3289","2012-01-04 16:14:23","2012-01-04 16:14:23"
"170","826","The Belfry (Inchicore)","8","20 P n D / DP","Junction Of Inchicore Road",NULL,"1","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.31536","53.3421","2012-01-04 16:14:23","2012-01-04 16:14:23"
"171","827","Ard Rí Road","7","58 P n D / DP","Junction Of Arbour Hill / Side of Number 29",NULL,"1.6","Viking Place 153","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.28486","53.3498","2012-01-04 16:14:23","2012-01-04 16:14:23"
"172","830","Grangegorman Upper","7","60 P n D / DP","Opposite Entrance To St. Brendan's Hospital",NULL,"2.4","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27838","53.3548","2012-01-04 16:14:23","2012-01-04 16:14:23"
"173","831","Griffith Avenue","9","75 P n D / DP","At The School / Opposite Number 31",NULL,"1","None Nearby","Mon-Fri 12.00-17.00","1",NULL,NULL,NULL,"0",NULL,"Orange","-6.23247","53.3703","2012-01-04 16:14:23","2012-01-04 16:14:23"
"174","832","Clontarf Road","3","29 P n D / DP (Total)","Near Hollybrook Road","2005-07-02","1","Hollybrook Road 533","Mon-Sat 07.00-16.00","1","16.00-19.00",NULL,NULL,"0",NULL,"Orange","-6.21822","53.3627","2012-01-04 16:14:23","2012-01-04 16:14:23"
"175","833","Raheny Road","5","10 P n D / DP","Opposite Number 180","2005-08-09","1","None Nearby","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.17632","53.3835","2012-01-04 16:14:23","2012-01-04 16:14:23"
"176","834","Fairfield Park","6","30 P n D / DP","Jct Highfield Road","2005-08-22","1","None Nearby","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.27117","53.3127","2012-01-04 16:14:23","2012-01-04 16:14:23"
"177","835","Dolphin Avenue","8","34 P n D / DP","Junction of SCR","2005-10-04","1","St Anne's Road South 568","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.28749","53.3322","2012-01-04 16:14:23","2012-01-04 16:14:23"
"178","842","Airfield Park","4","37 P n D / DP","Junction Of Stillorgan Road / At Number 1","2006-02-03","1","None Nearby","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.22656","53.3147","2012-01-04 16:14:23","2012-01-04 16:14:23"
"179","843","St. John's Road East","4","63 P n D / DP","Opposite Strand House / Junction Of Strand Mews","2006-02-03","1","None Nearby","Mon-Sun 07.00-24.00","0",NULL,NULL,"Orange Zone 1.00","0",NULL,"Orange","-6.20786","53.3249","2012-01-04 16:14:23","2012-01-04 16:14:23"
"180","844","Phibsborough Road","7","43 P n D / DP","McGowan's Pub",NULL,"2.4","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27373","53.3561","2012-01-04 16:14:23","2012-01-04 16:14:23"
"181","845","Serpentine Avenue","4","60 P n D / DP (Total)","At Pembroke Wanderer's Hockey Club Entrance",NULL,"2.4","Serpentine Ave 391","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.22507","53.3294","2012-01-04 16:14:23","2012-01-04 16:14:23"
"182","846","Merton Drive","6","44 P n D / DP","At Number 20",NULL,"1.6","Cowper Rd E 829","Mon-Sun 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.25392","53.3147","2012-01-04 16:14:23","2012-01-04 16:14:23"
"183","849","Arranmore Avenue","7","13 P n D","Junction N.C.R",NULL,"1.6","221 Goldsmith Street","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27018","53.3608","2012-01-04 16:14:23","2012-01-04 16:14:23"
"184","850","Glenarm Avenue","9","34 P n D / DP","Opposite Jct Hollybank Road",NULL,"1.6","None Nearby","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.25694","53.3669","2012-01-04 16:14:23","2012-01-04 16:14:23"
"185","851","Neville Road","6","73 P n D / DP","Side of No. 74 Highfield Road",NULL,"1","None Nearby","Mon-Fri  07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.2674","53.3134","2012-01-04 16:14:23","2012-01-04 16:14:23"
"186","852","Tritonville Road","4","16 P n D / DP","Outside No. 16",NULL,"1","None Nearby","Mon-Fri  07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.22217","53.3374","2012-01-04 16:14:23","2012-01-04 16:14:23"
"187","853","Mill Street","8",NULL,"Opposite The Mill",NULL,"2.4","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.27588","53.3371","2012-01-04 16:14:23","2012-01-04 16:14:23"
"188","854","Sir John Rogerson's Quay","2","102 P n D / DP (Total)","At No. 43-49",NULL,"1.6","Sir John Rogerson's Quay 855","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.23939","53.346","2012-01-04 16:14:23","2012-01-04 16:14:23"
"189","855","Sir John Rogerson's Quay","2","102 P n D / DP (Total)","At Dublin Docksides",NULL,"1.6","Sir John Rogerson's Quay 854","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.2363","53.3458","2012-01-04 16:14:23","2012-01-04 16:14:23"
"190","856","Castleforbes Road","1",NULL,"Junction Mayor Street Upper",NULL,"1.6","North Wall Quay 474","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.23191","53.3484","2012-01-04 16:14:23","2012-01-04 16:14:23"
"191","858","Newbridge Avenue","4",NULL,"O/s 11-13 Newbridge Avenue","2007-03-14","1","None Nearby","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.2236","53.3354","2012-01-04 16:14:23","2012-01-04 16:14:23"
"192","859","North Circular Road","7","7 P n D / DP","Entrance A  n  E",NULL,"2.4","Glengarriff Parade","Mon-Sat 07.00-16.00","1","Bus Lane",NULL,NULL,"1",NULL,"Orange","-6.26642","53.3603","2012-01-04 16:14:23","2012-01-04 16:14:23"
"193","860","Ailesbury Gardens","4","50 P n D / DP","At the side of 39 St. Alban's Park",NULL,"1","None Nearby","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.20923","53.3195","2012-01-04 16:14:23","2012-01-04 16:14:23"
"194","861","Sandymount Castle Road","4","20 P n D / DP","Gilford Road Junction",NULL,"1","6 In Sandymount Village","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.21559","53.3309","2012-01-04 16:14:23","2012-01-04 16:14:23"
"195","862","Temple Road","6","160 P n D / DP","Opposite No. 13 / At Junction With Orchard Road South",NULL,"1","None Nearby","Mon-Sat 07.00-13.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.25742","53.3111","2012-01-04 16:14:23","2012-01-04 16:14:23"
"196","865","Milltown Road","6","5 P n D","At lamp standard 22A",NULL,"1.6","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.2469","53.3132","2012-01-04 16:14:23","2012-01-04 16:14:23"
"197","866","Cullenswood Gardens","6","5 P n D / DP","Junction of Merton Drive",NULL,"1.6","None Nearby","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.24916","53.3207","2012-01-04 16:14:23","2012-01-04 16:14:23"
"198","867","Ailesbury Park","4","72 P n D / DP","Opp LS 8",NULL,"1.6","4 On Ailesbury Rd","Mon-Fri 08.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.21205","53.3205","2012-01-04 16:14:23","2012-01-04 16:14:23"
"199","868","Valentia Parade","7","30 P n D / DP","Innisfallen Parade Jxn / Side of No. 24",NULL,"1.6","Innisfallen Parade 423","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Green","-6.2628","53.361","2012-01-04 16:14:23","2012-01-04 16:14:23"
"200","871","Fingal Place","7","20 P n D / DP","At No. 3",NULL,"1.6","Prussia St 25","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.28563","53.3542","2012-01-04 16:14:23","2012-01-04 16:14:23"
"201","875","New Street South","8",NULL,"Opposite Number 12",NULL,"2.4","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27263","53.3377","2012-01-04 16:14:23","2012-01-04 16:14:23"
"202","878","Farney Park","4","52 P n D","Opposite Glenesk Court",NULL,"1","Claremont Road 816","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.22055","53.3319","2012-01-04 16:14:23","2012-01-04 16:14:23"
"203","882","Mountpleasant Avenue Upper","6","24 P n D / DP","At No. 8",NULL,"2.4","Gulistan Tce 725","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.26077","53.3259","2012-01-04 16:14:23","2012-01-04 16:14:23"
"204","884","Wellington Street Lower","7","22 P n D / DP","Opposite No. 3",NULL,"2.4","Dorset St Lower 874 (€2.50)","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.26617","53.3556","2012-01-04 16:14:23","2012-01-04 16:14:23"
"205","886","Fairfield Road","9","49 P n D / DP","Junction of Daneswell Road",NULL,"1.6","None Nearby","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.26718","53.3701","2012-01-04 16:14:23","2012-01-04 16:14:23"
"206","887","Reuben Street","8","73 P n D / DP","Opposite No. 38",NULL,"1","None Nearby","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.29161","53.3355","2012-01-04 16:14:23","2012-01-04 16:14:23"
"207","889","St. Brigid's Road Upper","9","41 P n D / DP","At number 1",NULL,"1.6","St. Alphonsus' Road 452","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.2611","53.3648","2012-01-04 16:14:23","2012-01-04 16:14:23"
"208","890","Clyde Road","4","22 P n D / DP (Total)","At Number 22",NULL,"2.9","3 On Clyde Rd","Mon-Fri  10.00-18.00","0",NULL,NULL,NULL,"0",NULL,"Yellow","-6.23903","53.3287","2012-01-04 16:14:23","2012-01-04 16:14:23"
"209","892","Herbert Road","4","74 P n D / DP","Opposite Lansdowne Square Entrance",NULL,"2.4","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.2235","53.3332","2012-01-04 16:14:23","2012-01-04 16:14:23"
"210","893","Darley Street","6","25 P n D","Opposite No. 19",NULL,"1.6","Armstrong Street 824","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.27449","53.3278","2012-01-04 16:14:23","2012-01-04 16:14:23"
"211","894","Ivar Street","7","42 P n D","Opposite No. 16",NULL,"1.6","Manor Place 870","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.28626","53.352","2012-01-04 16:14:23","2012-01-04 16:14:23"
"212","895","Dufferin Street","8","87 P n D","side wall of no.1",NULL,"1.6","Washington Street 38","Mon-Fri 08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Green","-6.28154","53.3315","2012-01-04 16:14:23","2012-01-04 16:14:23"
"213","896","Sunbury Gardens",NULL,NULL,NULL,NULL,"1",NULL,"Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.26298","53.3123","2012-01-04 16:14:23","2012-01-04 16:14:23"
"214","897","Holyrood Park","2","29 P n D/DP","At Dart Station",NULL,"1","None","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.22181","53.3287","2012-01-04 16:14:23","2012-01-04 16:14:23"
"215","898","Clontarf Street","3","25 P n D","At No. 186",NULL,"1","Clontarf Road","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.1972","53.3594","2012-01-04 16:14:23","2012-01-04 16:14:23"
"216","899","Dodderview Cottages","4","28 P n D","Opposite No. 37",NULL,"2.4","Shelbourne Road 658","Mon-Fri  08.00-18.30","0",NULL,NULL,NULL,"1",NULL,"Red","-6.23055","53.3305","2012-01-04 16:14:23","2012-01-04 16:14:23"
"217","900","Mount Joy Street",NULL,NULL,NULL,NULL,"2.4",NULL,"Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.26922","53.3545","2012-01-04 16:14:23","2012-01-04 16:14:23"
"218","901","Kilmainham Lane","8","43 P n D","At Royal Oak",NULL,"1","Kilmainham Lane","Mon-Fri  07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.30379","53.3417","2012-01-04 16:14:23","2012-01-04 16:14:23"
"219","902","Harold's Cross Cottages","6","11 P n D","Opposite No. 16",NULL,"1.6","Greenmount Lane 47","Mon-Fri  07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.28487","53.3291","2012-01-04 16:14:23","2012-01-04 16:14:23"
"220","903","Park Drive","1",NULL,NULL,NULL,"1.6",NULL,"Mon-Fri  07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.25129","53.317","2012-01-04 16:14:23","2012-01-04 16:14:23"
"221","904","Ashdale Road","1","25 spaces","Ashdale Road",NULL,"1.6","Eaton Square 891","Mon-Fri  07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.28546","53.3143","2012-01-04 16:14:23","2012-01-04 16:14:23"
"222","905","Ring Terrace",NULL,NULL,NULL,NULL,"1",NULL,"Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.32672","53.3359","2012-01-04 16:14:23","2012-01-04 16:14:23"
"223","906","Reuben Avenue",NULL,NULL,NULL,NULL,"1",NULL,"Mon-Fri  07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.2923","53.3355","2012-01-04 16:14:23","2012-01-04 16:14:23"
"224","907","Wilfield Park","4","47 P n D","Opposite Foxfield House",NULL,"1","Sandymount Avenue 76","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.21904","53.3283","2012-01-04 16:14:23","2012-01-04 16:14:23"
"225","908","Casimir Road","6","74 P n D","At No. 59",NULL,"1.6","Harold's Cross Road 726","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.28276","53.3217","2012-01-04 16:14:23","2012-01-04 16:14:23"
"226","909","Charleston Avenue","6","41 P n D","At Trinity House",NULL,"1.6","Mount Pleasant Avenue 582","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.25875","53.3235","2012-01-04 16:14:23","2012-01-04 16:14:23"
"227","911","Claude Road","9","46 P n D/DP","At side of house no. 49A",NULL,"1.6","None","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.26575","53.3635","2012-01-04 16:14:23","2012-01-04 16:14:23"
"228","912","Merton Ave","8","38 P n D","Opp. No. 4","2008-02-20","1.6","None nearby","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.2818","53.333","2012-01-04 16:14:23","2012-01-04 16:14:23"
"229","913","Thomas Davis St. West",NULL,"42 P n D","At No. 28",NULL,"1","Emmet Road 109","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.31916","53.3384","2012-01-04 16:14:23","2012-01-04 16:14:23"
"230","914","Camac Court",NULL,"13 P n D","At junction Inchicore Road",NULL,"1","Inchicore Road 756","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.31563","53.3419","2012-01-04 16:14:23","2012-01-04 16:14:23"
"231","915","St Columba's Road Lower",NULL,NULL,"Opposite No. 18",NULL,"1.6",NULL,"Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.26326","53.3637","2012-01-04 16:14:23","2012-01-04 16:14:23"
"232","916","Wellington Street Upper",NULL,NULL,NULL,NULL,"2.4",NULL,"Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27036","53.3549","2012-01-04 16:14:23","2012-01-04 16:14:23"
"233","917","Wilfrid Road",NULL,"24 P n D","Outside No. 1",NULL,"1.6","Tivoli Avenue 793","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.28117","53.3199","2012-01-04 16:14:23","2012-01-04 16:14:23"
"234","918","Villiers Road",NULL,"55 P n D","Opposite No.25",NULL,"1","Vernon Grove 822","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.2658","53.3137","2012-01-04 16:14:23","2012-01-04 16:14:23"
"235","919","St Annes Road","9","62 P n D","Junction St Patricks Road",NULL,"1.6","On Street","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.26081","53.3632","2012-01-04 16:14:23","2012-01-04 16:14:23"
"236","920","Ashfield Park",NULL,NULL,"Junction Mount Tallant Avenue",NULL,"1","Ashdale Road","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.28317","53.3157","2012-01-04 16:14:23","2012-01-04 16:14:23"
"237","921","Iona Road",NULL,"156 P n D","Junction Hollybank Road",NULL,"1.6","On Street","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.26076","53.3676","2012-01-04 16:14:23","2012-01-04 16:14:23"
"238","922","Hollybank Road",NULL,"156 P n D","At No. 57",NULL,"1.6","On Street","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.25909","53.3675","2012-01-04 16:14:23","2012-01-04 16:14:23"
"239","923","Hollybank Road",NULL,"156 P n D","At No. 1",NULL,"1.6","On Street","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.25645","53.367","2012-01-04 16:14:23","2012-01-04 16:14:23"
"240","924","Harold Road","2",NULL,"At No.33","2008-04-21","1.6","Ivar Street","Mon-Fri  07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.28805","53.3526","2012-01-04 16:14:23","2012-01-04 16:14:23"
"241","925","Avondale Avenue","7",NULL,"Opposite No. 24",NULL,"2.4","NCR (No. 59)","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.27629","53.3598","2012-01-04 16:14:23","2012-01-04 16:14:23"
"242","926","Milltown Road","6",NULL,"Car Park Bring Centre",NULL,"1","N/A","Mon-Fri 11.00-16.00","0",NULL,NULL,NULL,"1",NULL,"Orange","-6.24705","53.312","2012-01-04 16:14:23","2012-01-04 16:14:23"
"243","927","Synnot Row",NULL,"29 P n D","Opp. No. 24",NULL,"1.6","Valentia Parade","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.26235","53.361","2012-01-04 16:14:23","2012-01-04 16:14:23"
"244","928","Sherrard Avenue",NULL,"24 P n D","Opposite No. 19",NULL,"1.6","North Circular Road","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.25816","53.3602","2012-01-04 16:14:23","2012-01-04 16:14:23"
"245","929","Belvidere Place",NULL,NULL,"Opposite No. 5",NULL,"2.4","Sherrard Street","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.25753","53.3579","2012-01-04 16:14:23","2012-01-04 16:14:23"
"246","930","Grattan Court East",NULL,NULL,"Jct Mount Street Lower",NULL,"2.9","Mount Street Lower","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.24333","53.3386","2012-01-04 16:14:23","2012-01-04 16:14:23"
"247","931","Carlisle Avenue","4","30 P n D","At No. 1",NULL,"2.4","Marlboro Road","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Red","-6.24477","53.3237","2012-01-04 16:14:23","2012-01-04 16:14:23"
"248","932","Daniel Street",NULL,"53 P n D","Opposite No. 5",NULL,"2.4","Clanbrasil Street Lower","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27328","53.335","2012-01-04 16:14:23","2012-01-04 16:14:23"
"249","933","Sandford Avenue",NULL,NULL,"No 21","2008-12-15","1.6","Sandford Gardens","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.28238","53.3334","2012-01-04 16:14:23","2012-01-04 16:14:23"
"250","934","Shangan Ave",NULL,NULL,"Opposite Centra","2008-12-15","1","none nearby","Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0","I Hour limit","Orange","-6.25639","53.3936","2012-01-04 16:14:23","2012-01-04 16:14:23"
