id,dublin_no,location,code,spaces,exact_location,installed,tariff,nearest_pad,op_hours,clearway,clearway_hours,comment,further_info,finished,extra_comment,zone,longitude,latitude,created_at,updated_at
"251","935","Hollybank Avenue",NULL,"87 P n D","Junct. Sandford Avenue","2009-01-12","1.6","None nearby","Mon-Fri  07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.24568","53.3209","2012-01-04 16:14:23","2012-01-04 16:14:23"
"252","936","Cherryfield Avenue",NULL,"82 P n D","Opposite no.1","2009-01-12","1.6","None nearby","Mon-Fri  07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.24553","53.3202","2012-01-04 16:14:23","2012-01-04 16:14:23"
"253","937","Norwood Park",NULL,"16 P n D","Junct. Sandford Road","2009-01-12","1.6","None nearby","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.24399","53.3198","2012-01-04 16:14:23","2012-01-04 16:14:23"
"254","938","Martins Row","2","10","At Pharmacy","2009-04-01","1","None","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.34458","53.3493","2012-01-04 16:14:23","2012-01-04 16:14:23"
"255","939","Kenilworth Park",NULL,NULL,"O/s No. 14",NULL,"1","none","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.28039","53.3189","2012-01-04 16:14:23","2012-01-04 16:14:23"
"256","942","Wigan Road",NULL,NULL,"Junction Whitworth Road",NULL,"1.6","David Road","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.26724","53.3636","2012-01-04 16:14:23","2012-01-04 16:14:23"
"257","943","Charleville Road",NULL,"57","O/s No. 20",NULL,"1.6","545 Cabra Road","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.28268","53.3603","2012-01-04 16:14:23","2012-01-04 16:14:23"
"258","944","Dargle Road",NULL,"105","O/S No. 1A",NULL,"1.6","Glenarm Avenue 946","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.25734","53.3658","2012-01-04 16:14:23","2012-01-04 16:14:23"
"259","945","Crawford Avenue","9",NULL,"Opp. No. 28",NULL,"1.6","None Nearby","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.26248","53.367","2012-01-04 16:14:23","2012-01-04 16:14:23"
"260","947","Sandymount Road",NULL,NULL,"O/s Church at Leahy's Terrace",NULL,"1.6",NULL,"Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.22009","53.3358","2012-01-04 16:14:23","2012-01-04 16:14:23"
"261","948","Chelmsford Ave",NULL,"20",NULL,"2009-06-12",NULL,NULL,"Mon-Sat07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.25186","53.3259","2012-01-04 16:14:23","2012-01-04 16:14:23"
"262","949","Hanover Quay","2","22 P n D / DP","Opposite Boat House 9",NULL,"1.6","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.23639","53.3441","2012-01-04 16:14:23","2012-01-04 16:14:23"
"263","950","Benson Street",NULL,NULL,"opp Fitsimons-Business Centre",NULL,"1.6","951 at junction of Green Street East","Mon-Fri. 08.00-18.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.23353","53.344","2012-01-04 16:14:23","2012-01-04 16:14:23"
"264","951","Benson Street",NULL,NULL,"junction of Green Street East",NULL,"1.6","950 at Fitsimons Business Centre","Mon-Fri. 08.00-18.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.23321","53.3444","2012-01-04 16:14:23","2012-01-04 16:14:23"
"265","952","Lombard Street West",NULL,NULL,"opp. No.38",NULL,"2.4",NULL,"Mon-Fri  08.00-18.30","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27402","53.334","2012-01-04 16:14:23","2012-01-04 16:14:23"
"266","953","Carlisle Street",NULL,NULL,"Junct. SCRd",NULL,"2.4","none nearby","Mon-Sun  07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.2713","53.3325","2012-01-04 16:14:23","2012-01-04 16:14:23"
"267","954","Arnott Street",NULL,NULL,"O/S No. 5",NULL,"2.4","None Nearby","Mon-Sat  07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.26972","53.3343","2012-01-04 16:14:23","2012-01-04 16:14:23"
"268","955","Parkview Place",NULL,NULL,"side of 14 St. Patricks Villas",NULL,"1","None nearby","Mon-Fri  .07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.22633","53.342","2012-01-04 16:14:23","2012-01-04 16:14:23"
"269","957","Kimmage Road",NULL,"13 P/D","on inset opposite no.100A",NULL,"1.6","none nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.28553","53.3208","2012-01-04 16:14:23","2012-01-04 16:14:23"
"270","958","Palmerston Road",NULL,"57 P n D","At side door 4B",NULL,"1","Palmerston Park 959","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.25813","53.3141","2012-01-04 16:14:23","2012-01-04 16:14:23"
"271","959","Palmerston Park",NULL,"40 P n D","Junction of Palmerston Road",NULL,"1","Palmerston Rd.   958","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.25837","53.3135","2012-01-04 16:14:23","2012-01-04 16:14:23"
"272","960","Richview Ave",NULL,"16 P n D","Junction Richmond Ave",NULL,"1","None nearby","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.25374","53.3132","2012-01-04 16:14:23","2012-01-04 16:14:23"
"273","963","Sheriff Street",NULL,NULL,NULL,"2009-08-31","1.6",NULL,"Mon-Fri 07.00-19.00","0",NULL,"Max 2 hrs",NULL,"0","Max 2 hrs","Green","-6.23246","53.35","2012-01-04 16:14:23","2012-01-04 16:14:23"
"274","964","Sheriff Street",NULL,NULL,NULL,"2009-08-31","2.4",NULL,"Mon-Fri 07.00-19.00","0",NULL,"Max 2 hrs",NULL,"0","Max 2 hrs","Green","-6.23656","53.3504","2012-01-04 16:14:23","2012-01-04 16:14:23"
"275","965","Sheriff Street",NULL,NULL,NULL,"2009-08-31","2.4",NULL,"Mon-Fri 07.00-19.00","0",NULL,"Max 2.hrs",NULL,"0","Max 2 hrs","Green","-6.23924","53.3505","2012-01-04 16:14:23","2012-01-04 16:14:23"
"276","966","Connaght Street",NULL,NULL,NULL,"2009-08-31","1.6",NULL,"Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27968","53.3629","2012-01-04 16:14:23","2012-01-04 16:14:23"
"277","967","Murtagh Road",NULL,NULL,NULL,"2009-08-31","1.6",NULL,"Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.28725","53.3514","2012-01-04 16:14:23","2012-01-04 16:14:23"
"278","968","Grangegorman Upper (Orchard Tce)",NULL,NULL,"opposite no.63","2009-08-31","1.6",NULL,"Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.28071","53.3574","2012-01-04 16:14:23","2012-01-04 16:14:23"
"279","969","Sandymount Road",NULL,NULL,"at no. 5","2009-09-14","1","at no.67","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.21938","53.3353","2012-01-04 16:14:23","2012-01-04 16:14:23"
"280","970","Sandymount Road",NULL,NULL,"at no 67","2009-09-14","1","at no. 5","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.21768","53.334","2012-01-04 16:14:23","2012-01-04 16:14:23"
"281","971","Maidens Row",NULL,NULL,"Oustide Island Apartments","2009-09-21","1","None nearby","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.34466","53.3486","2012-01-04 16:14:23","2012-01-04 16:14:23"
"282","972","St. Columba's Road Upper",NULL,NULL,"No. 14","2009-09-21","1.6","St. Alphonsus Road","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.2627","53.3649","2012-01-04 16:14:23","2012-01-04 16:14:23"
"283","973","Main St Chapelizod",NULL,NULL,"o/s Mulberry House","2009-10-16","1","On Main Street at Pharmacy","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.34384","53.3492","2012-01-04 16:14:23","2012-01-04 16:14:23"
"284","975","Merlyn Rd",NULL,NULL,"Junction with Merrion Road","2009-12-11","1.6","Merlyn Park 828","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.21768","53.3222","2012-01-04 16:14:23","2012-01-04 16:14:23"
"285","976","Alma court",NULL,NULL,NULL,"2010-01-22","2.4",NULL,"Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.25988","53.3259","2012-01-04 16:14:23","2012-01-04 16:14:23"
"286","977","St. Peters Close",NULL,NULL,NULL,"2010-01-22","2.4",NULL,"Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27213","53.3586","2012-01-04 16:14:23","2012-01-04 16:14:23"
"287","979","Sandford Gardens",NULL,NULL,NULL,"2010-02-02","1.6",NULL,"Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.28098","53.3343","2012-01-04 16:14:23","2012-01-04 16:14:23"
"288","980","South Circular Road",NULL,NULL,NULL,"2010-02-04","1",NULL,"Mon-Fri -07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.30305","53.3389","2012-01-04 16:14:23","2012-01-04 16:14:23"
"289","982","Rathdown Ave",NULL,NULL,"0/s no. 16",NULL,"1","981 Rathdown Park","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.29148","53.3029","2012-01-04 16:14:23","2012-01-04 16:14:23"
"290","983","Shrewsbury Park",NULL,NULL,"Junction of Merrion Road",NULL,"1.6",NULL,"Mon-Sat  07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.22055","53.3243","2012-01-04 16:14:23","2012-01-04 16:14:23"
"291","984","Fitgerald St",NULL,NULL,"at no 16",NULL,"1.6",NULL,"Mon-Sun 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.274","53.3273","2012-01-04 16:14:23","2012-01-04 16:14:23"
"292","985","Wesley Place",NULL,NULL,NULL,"2010-02-26","2.4",NULL,"Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.2767","53.3314","2012-01-04 16:14:23","2012-01-04 16:14:23"
"293","986","Spencer St South",NULL,NULL,"Junct of St. Vincent St Sth","2010-03-05","2.4",NULL,"Mon-Sat 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27359","53.3328","2012-01-04 16:14:23","2012-01-04 16:14:23"
"294","987","Grand Canal Street Upper",NULL,NULL,"Opposite Number 18","2010-03-05","2.4",NULL,"Mon-Sat 07.00-16.00","0","Evening clearway",NULL,NULL,"0",NULL,"Red","-6.23623","53.338","2012-01-04 16:14:23","2012-01-04 16:14:23"
"295","988","Glendalough Road",NULL,NULL,"side of no 7 at lane end","2010-03-12","1.6",NULL,"Mon-Sun 07.00-24.00","0",NULL,NULL,"Max stay 2 hours","0","max","Green","-6.25979","53.368","2012-01-04 16:14:23","2012-01-04 16:14:23"
"296","989","Finglas Road",NULL,NULL,"Opposite Cemetry","2010-03-12","1",NULL,"Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27712","53.3694","2012-01-04 16:14:23","2012-01-04 16:14:23"
"297","990","Finglas Road",NULL,NULL,"Opposite Cemetry","2010-03-12","1",NULL,"Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.27814","53.3698","2012-01-04 16:14:23","2012-01-04 16:14:23"
"298","991","Rathmines Road Upper",NULL,NULL,"Opposite no 183","2010-03-12","1",NULL,"Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.26472","53.3152","2012-01-04 16:14:23","2012-01-04 16:14:23"
"299","992","Sandymount Castle Drive",NULL,NULL,NULL,"2010-03-12","1",NULL,"Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.21513","53.3301","2012-01-04 16:14:23","2012-01-04 16:14:23"
"300","993","Rathdown Road",NULL,NULL,NULL,"2010-03-18","2.4",NULL,"Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.28039","53.3588","2012-01-04 16:14:23","2012-01-04 16:14:23"
"301","994","Rathdown Road",NULL,NULL,NULL,"2010-03-18","2.4",NULL,"Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.27814","53.3559","2012-01-04 16:14:23","2012-01-04 16:14:23"
"302","996","Montpelier Hill",NULL,NULL,NULL,"2010-04-16","1.6","113135453","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.2946","53.3489","2012-01-04 16:14:23","2012-01-04 16:14:23"
"303","997","Sir John Rogerson's Quay",NULL,NULL,NULL,"2010-04-16","2.4","9066","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.24213","53.3462","2012-01-04 16:14:23","2012-01-04 16:14:23"
"304","998","Ostman Place",NULL,NULL,NULL,"2010-04-16","2.4",NULL,"Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"red","-6.28659","53.3528","2012-01-04 16:14:23","2012-01-04 16:14:23"
"305","999","St. Agnes Road",NULL,"18 P  n  D","Centra Car Park","2010-04-23","1","1000  Lisle Road","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.31795","53.3211","2012-01-04 16:14:23","2012-01-04 16:14:23"
"306","1000","Lisle Road",NULL,"9","outside Cosgrove Butchers","2010-04-23","1","999 or 1001 both on St Agnes Road","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.31709","53.3204","2012-01-04 16:14:23","2012-01-04 16:14:23"
"307","1001","St Agnes Road",NULL,"7","Outside Tesco Express","2010-04-23","1","1000 Lisle Rd or 999 St. Agnes Rd","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.31623","53.3202","2012-01-04 16:14:23","2012-01-04 16:14:23"
"308","1003","North Wall Quay",NULL,"16","Pole 26.Junc.with Castleforbes Rd","2010-05-02","1.6",NULL,"Mon-Sat0.700-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.23418","53.3472","2012-01-04 16:14:23","2012-01-04 16:14:23"
"309","1004","Rathgar Avenue",NULL,"20","O/S Auto factors","2010-05-28","1","1005 same street","Mon-Fri 07.00-16.00","1","Evening clearway",NULL,NULL,"0",NULL,"Orange","-6.27493","53.3129","2012-01-04 16:14:23","2012-01-04 16:14:23"
"310","1005","Rathgar Avenue",NULL,"20","O/S No. 7","2010-05-28","1","1004 same street","Mon-Fri 10.00-19.00","1","Moringin clearway",NULL,NULL,"0",NULL,"Orange","-6.27521","53.313","2012-01-04 16:14:23","2012-01-04 16:14:23"
"311","1006","Botanic Ave",NULL,"45 + 2 disabled","0/s no.88","2010-07-09","1.6",NULL,"Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.26061","53.3685","2012-01-04 16:14:23","2012-01-04 16:14:23"
"312","1007","Inchicore Road",NULL,"33","Outside no 117","2010-07-23","1",NULL,"Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Blue","-6.31681","53.3418","2012-01-04 16:14:23","2012-01-04 16:14:23"
"313","1008","Clontarf Road Car Park",NULL,NULL,NULL,"2010-02-26","0.6","Opposite Bus Garage","Mon-Fri  08.00-18.00","0",NULL,NULL,"replaced met.9104  26/07/2010","0",NULL,"Blue","-6.19129","53.3582","2012-01-04 16:14:23","2012-01-04 16:14:23"
"314","1009","Addison Road",NULL,"60 P n D  n  Permit",NULL,"2010-08-26","1",NULL,"Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Blue","-6.23829","53.3573","2012-01-04 16:14:23","2012-01-04 16:14:23"
"315","1010","Summer St. North",NULL,"54 P n D  n  Permit",NULL,NULL,"2.4",NULL,"Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Red","-6.25116","53.3621","2012-01-04 16:14:23","2012-01-04 16:14:23"
"316","1011","St. Albans Park",NULL,"70 P  n  D (Total)",NULL,"2010-10-11","1",NULL,"Mon-Fri  07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.2084","53.3568","2012-01-04 16:14:23","2012-01-04 16:14:23"
"317","1013","St Albans Park",NULL,"70 P  n  D total","No. 86","2010-10-11","1","1011 St. Albans Park","Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.20773","53.3198","2012-01-04 16:14:23","2012-01-04 16:14:23"
"319","1016","Oxmantown Road",NULL,"180",NULL,"2011-01-24","1.6",NULL,"Mon-Fri  07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.29297","53.3545","2012-01-04 16:14:23","2012-01-04 16:14:23"
"320","1017","Cowper Street/Oxmantown Rd",NULL,NULL,NULL,"2011-01-24","1.6",NULL,"Mon-Fri  07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.2911","53.3537","2012-01-04 16:14:23","2012-01-04 16:14:23"
"321","1018","Niall Street/Moira Road",NULL,"60",NULL,"2011-01-24","1.6",NULL,"Mon-Fri  07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.28931","53.3531","2012-01-04 16:14:23","2012-01-04 16:14:23"
"322","1019","Halliday Road/Oxmantown Road",NULL,NULL,NULL,"2011-01-24","1.6",NULL,"Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.28883","53.3523","2012-01-04 16:14:23","2012-01-04 16:14:23"
"323","1020","Mount Prospect Lawns",NULL,"35","opposite no. 27","2011-03-18","1","none nearby","Mon -Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Yellow","-6.19065","53.3673","2012-01-04 16:14:23","2012-01-04 16:14:23"
"324","1021","Palmerston Villas",NULL,"23",NULL,"2011-02-11","1",NULL,"Mon-Fri 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Orange","-6.26381","53.3138","2012-01-04 16:14:23","2012-01-04 16:14:23"
"325","1024","Halston Street",NULL,"13",NULL,"2011-06-06","2.9","Green Street","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"Yellow","-6.2713","53.3497","2012-01-04 16:14:23","2012-01-04 16:14:23"
"328","1027","Rathmines Road Upper",NULL,"43P n D/DP",NULL,"2011-06-22","1.6","Church Avenue mt.9189","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"0",NULL,"yellow","-6.2652","53.3206","2012-01-04 16:14:23","2012-01-04 16:14:23"
"329","1045","Adelaide Road","2","68 P n D + 14 DP (Total)","Opp no 61",NULL,"2.9","6 On Adelaide Rd","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.148 01/03/2007","1",NULL,"Yellow","-6.25708","53.3326","2012-01-04 16:14:23","2012-01-04 16:14:23"
"330","1056","Fenian Street","2","38 P n D + 9 DP (Total)","Opp Dargan Hse",NULL,"2.9","5 On Fenian St","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.280","1",NULL,"Yellow","-6.24793","53.3416","2012-01-04 16:14:23","2012-01-04 16:14:23"
"331","1191","Fenian Street","2","38 P n D + 9 DP (Total)","No 19-20",NULL,"2.9","5 On Fenian St","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.279","1",NULL,"Yellow","-6.24753","53.3415","2012-01-04 16:14:23","2012-01-04 16:14:23"
"332","1225","Adelaide Road","2","68 P n D + 14 DP (Total)","Near the Eye  n  Ear Hospital",NULL,"2.9","6 On Adelaide Rd","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.152","1",NULL,"Yellow","-6.25505","53.3323","2012-01-04 16:14:23","2012-01-04 16:14:23"
"333","1236","Hatch Street Lower","2","49 P n D + 3 DP (Total)","No 12",NULL,"2.9","5 On Hatch St Lwr","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.137","1",NULL,"Yellow","-6.25665","53.334","2012-01-04 16:14:23","2012-01-04 16:14:23"
"334","1269","Adelaide Road","2","68 P n D + 14 DP (Total)","No 61",NULL,"2.9","6 On Adelaide Rd","Mon-Sat 0.700-19.00","0",NULL,NULL,"replaced met.151.","1",NULL,"Yellow","-6.25694","53.3327","2012-01-04 16:14:23","2012-01-04 16:14:23"
"335","1450","Adelaide Road","2","68 P n D + 14 DP (Total)","No 25-28",NULL,"2.9","6 On Adelaide Rd","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.147.","1",NULL,"Yellow","-6.2559","53.3323","2012-01-04 16:14:23","2012-01-04 16:14:23"
"336","1461","Fenian Street","2","38 P n D + 9 DP (Total)","Opposite The Ginger Man",NULL,"2.9","5 On Fenian St","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.508","1",NULL,"Yellow","-6.24969","53.3417","2012-01-04 16:14:23","2012-01-04 16:14:23"
"337","1472","Fenian Street","2","38 P n D + 9 DP (Total)","Opp 9-10",NULL,"2.9","5 On Fenian St","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.281.","1",NULL,"Yellow","-6.24656","53.3415","2012-01-04 16:14:23","2012-01-04 16:14:23"
"338","1551","Leeson Lane","2","12 P n D","Opposite Number 4 / At Entrance To TSB",NULL,"2.9","12 On St. Stephen's Green","Mon-Sat 07.00-19.00","0","Check Times",NULL,NULL,"1",NULL,"Yellow","-6.25597","53.3361","2012-01-04 16:14:23","2012-01-04 16:14:23"
"339","3069","Mount Street Upper","2","74 P n D + 4 DP (Total)","No 16","1998-09-12","2.9","6 On Mount St Upr","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.2458","53.3376","2012-01-04 16:14:23","2012-01-04 16:14:23"
"340","3104","Mount Street Lower","2","39 P n D + 1 DP (Total)","Near Knockmaun House","1998-09-12","2.9","4 On Mount Street Lwr","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.24182","53.338","2012-01-04 16:14:23","2012-01-04 16:14:23"
"341","3115","Mount Street Lower","2","39 P n D + 1 DP (Total)","No 33-41","1998-09-12","2.9","4 On Mount Street Lwr","Mon-Sat 07.00-19.00","0",NULL,NULL,NULL,"1",NULL,"Yellow","-6.24272","53.3383","2012-01-04 16:14:23","2012-01-04 16:14:23"
"342","3494","Clanwilliam Place","2","10 P n D / DP (Total)","Marine House","1998-09-12","2.9","Clanwilliam Place 3483","Mon-Fri 08.00-18.30","0",NULL,"Mon - Fri","replaced met.194","1",NULL,"Yellow","-6.23976","53.3383","2012-01-04 16:14:23","2012-01-04 16:14:23"
