id,dublin_no,location,code,spaces,exact_location,installed,tariff,nearest_pad,op_hours,clearway,clearway_hours,comment,further_info,finished,extra_comment,zone,longitude,latitude,created_at,updated_at
"343","3527","Grattan Street","2","29 P n D / DP","Off Mount Street Lower",NULL,"2.9","4 On Mount St Lwr","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.315","1",NULL,"Yellow","-6.24426","53.3392","2012-01-04 16:14:23","2012-01-04 16:14:23"
"344","7000","Herbert Street","2","71 P n D + 27 DP (Total)","No 30",NULL,"2.9","6 On Herbert St","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.3171.","1",NULL,"Yellow","-6.245","53.3363","2012-01-04 16:14:23","2012-01-04 16:14:23"
"345","7022","Shelbourne Road",NULL,NULL,"opposite meter 290","2010-11-10","2.9",NULL,"Mon-Sat 08.00-16.00","1","After 16.00",NULL,NULL,"0",NULL,"Yellow","-6.23166","53.3319","2012-01-04 16:14:23","2012-01-04 16:14:23"
"346","7145","Strand Road (South Car Park)",NULL,"41 P n D and 4Disabled bays",NULL,NULL,"0.6","none near enough","Mon-Fri. 11.00-17.00","0",NULL,"No max Stay","installed 21/04/2011","0",NULL,"blue","-6.20631","53.3221","2012-01-04 16:14:23","2012-01-04 16:14:23"
"347","7156","Cumberland Street North","1","21 P n D","Opposite Hill Street","2002-04-23","2.9","Parnell St 277","Mon-Fri 07.00-19.00  n  Sat 14.00-19.00","0",NULL,NULL,"replaced met.61           06/2009","0",NULL,"Yellow","-6.25802","53.3534","2012-01-04 16:14:23","2012-01-04 16:14:23"
"348","7167","Earlsfort Terrace","2","60 P n D (Total)","Concert Hall",NULL,"2.9","6 On Earlsfort Terrace","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.11","1",NULL,"Yellow","-6.25822","53.3348","2012-01-04 16:14:23","2012-01-04 16:14:23"
"349","7178","Earlsfort Terrace","2","60 P n D (Total)","Near Number 23",NULL,"2.9","6 On Earlsfort Terrace","Mon-Sat 07.00-16.00","1","After 16.00",NULL,"replaced met.448","1",NULL,"Yellow","-6.25884","53.333","2012-01-04 16:14:23","2012-01-04 16:14:23"
"350","7235","Leo Street","7","38 P n D / DP","Corner of Josephine St","2001-06-25","2.4","Synott Place 436","Mon-Fri 08.00-18.30","0",NULL,NULL,"replaced met.711 01/03/2010","0",NULL,"Red","-6.26429","53.359","2012-01-04 16:14:23","2012-01-04 16:14:23"
"351","7257","Oliver Bond Street","8","76 P n D / DP (Total)","Good Counsel Centre",NULL,"2.4","Cornmarket 583","Mon-Fri 08.00-18.30","0",NULL,NULL,"replaced met.373","1",NULL,"Red","-6.27682","53.3441","2012-01-04 16:14:23","2012-01-04 16:14:23"
"352","7279","Herbert Avenue","4","15 P n D / DP","Opposite Number 4",NULL,"1","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.821","0",NULL,"Orange","-6.20883","53.3168","2012-01-04 16:14:23","2012-01-04 16:14:23"
"353","7314","St. Joseph's Street","7","21 P n D","At No. 18",NULL,"2.4","Leo Street 711","Mon-Sun 07.00-24.00","0",NULL,NULL,"replaced met 881  12/06/2009","1",NULL,"Red","-6.26412","53.3595","2012-01-04 16:14:23","2012-01-04 16:14:23"
"354","7336","Military Road (Rathmines)","6","25 P n D / DP","School",NULL,"1.6","William's Pk 291","Mon-Fri 08.00-18.30","0",NULL,NULL,"replaced met.292","1",NULL,"Green","-6.26651","53.327","2012-01-04 16:14:23","2012-01-04 16:14:23"
"355","7404","Eccles Street","7","36 P n D + 16 DP (Total)","Opp. Mater Hospital",NULL,"2.4","Opposite Mater Hospital","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met 703   12/06/2009","1",NULL,"Red","-6.26472","53.3577","2012-01-04 16:14:23","2012-01-04 16:14:23"
"356","7448","Hatch Street Lower","2","49 P n D + 3 DP (Total)","Colour Copy Centre",NULL,"2.9","5 On Hatch St Lwr","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.138","1",NULL,"Yellow","-6.25566","53.3341","2012-01-04 16:14:23","2012-01-04 16:14:23"
"357","7471","Beechwood Avenue Lower","6","126 P n D / DP","Opposite Ulster Bank",NULL,"1.6","Elmpark Avenue 297","Mon-Sat 07.00-24.00","0",NULL,NULL,"replaced met.302","1",NULL,"Green","-6.25358","53.3244","2012-01-04 16:14:23","2012-01-04 16:14:23"
"358","7482","Strand Road(North Car Park)",NULL,"41 P n D 4 Disabled Bays",NULL,NULL,"0.6","none near enough","Mon-Fri 11.00-17.00","0",NULL,"No Max stay","installed 21/04/2011","0",NULL,"Blue","-6.20872","53.3284","2012-01-04 16:14:23","2012-01-04 16:14:23"
"359","7516","Bow Street","7","8 P n D + 8 DP","Opposite Junction Of May Lane",NULL,"2.4","New Church St 582","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.427    12/06/2009","1",NULL,"Red","-6.2767","53.3482","2012-01-04 16:14:23","2012-01-04 16:14:23"
"360","7583","Baggot Street Lower","2","97 P n D + 4 DP (Total)","Francis Bacon House",NULL,"2.9","10 On Baggot St Lwr","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.3261","0",NULL,"Yellow","-6.24688","53.3356","2012-01-04 16:14:23","2012-01-04 16:14:23"
"361","7606","Baggot Street Lower","2","97 P n D + 4 DP (Total)","Number 116","2002-05-16","2.9","10 On Baggot St Lwr","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.1461","1",NULL,"Yellow","-6.24983","53.337","2012-01-04 16:14:24","2012-01-04 16:14:24"
"362","7639","North Wall Quay","1","31 P n D (Total)","At Tilesavers","2002-04-13","1.6","Nth Wall Quay 475","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.156  12/06/2009","0",NULL,"Green","-6.23501","53.3473","2012-01-04 16:14:24","2012-01-04 16:14:24"
"363","7695","Grove Park","6","111 P n D / DP","No 59 - 60",NULL,"1.6","None Nearby","Mon-Sun 07.00-24.00","0",NULL,"P n D Mon - Fri","replaced met.229   12/06/2009","1",NULL,"Green","-6.26777","53.3292","2012-01-04 16:14:24","2012-01-04 16:14:24"
"364","7729","Pembroke Street Lower",NULL,NULL,NULL,NULL,"2.9",NULL,"Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.1528","0",NULL,"Yellow","-6.25286","53.3362","2012-01-04 16:14:24","2012-01-04 16:14:24"
"365","7808","Cambridge Avenue",NULL,NULL,NULL,NULL,NULL,"none","Mon-Sun 07-24.00","0",NULL,"installed April 2011",NULL,"0",NULL,"Orange","-6.21636","53.3428","2012-01-04 16:14:24","2012-01-04 16:14:24"
"366","7831","Ardee Road","6","26 P n D / DP","Junction with Williams Park",NULL,"1.6","Military Rd 292","Mon-Fri 08.00-18.30","0",NULL,NULL,"replaced met.291   12/06/2009","1",NULL,"Green","-6.26691","53.3254","2012-01-04 16:14:24","2012-01-04 16:14:24"
"367","7842","Ashfield Avenue","6","26 P n D / DP","Corner of Ashfield Road",NULL,"1.6","Mornington Rd 303","Mon-Sun 07.00-24.00","0",NULL,"P n D Mon - Fri","replaced met.230   15/09/2009","1",NULL,"Green","-6.25271","53.3235","2012-01-04 16:14:24","2012-01-04 16:14:24"
"368","7853","Merrion Square East","2","65 P n D (Total)","No 40",NULL,"2.9","18 On Merrion Square","Mon-Sat 07.00-19.00","0",NULL,NULL,"E.Side Sth of Mount St Lwr","1",NULL,"Yellow","-6.2467","53.3391","2012-01-04 16:14:24","2012-01-04 16:14:24"
"369","7864","Elmwood Avenue Lower","6","68 P n D / DP","Opp no 10",NULL,"1.6","Elmpark Ave 297","Mon-Sat 07.00-24.00","0",NULL,NULL,"replaced met.41  12/06/2009","1",NULL,"Green","-6.25521","53.3245","2012-01-04 16:14:24","2012-01-04 16:14:24"
"370","7875","Merrion Square North","2","35 P n D (Total)","Opp No 16",NULL,"2.9","18 On Merrion Square","Mon-Sat 07.00-19.00","0",NULL,NULL,"S.Side","1",NULL,"Yellow","-6.24884","53.3404","2012-01-04 16:14:24","2012-01-04 16:14:24"
"371","7909","Merrion Square South","2","165 P n D + 26 DP (Total)","Opp no 64",NULL,"2.9","18 On Merrion Square","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.1023","1",NULL,"Yellow","-6.25105","53.3393","2012-01-04 16:14:24","2012-01-04 16:14:24"
"372","7910","Merrion Square South","2","165 P n D + 26 DP (Total)","No 55",NULL,"2.9","18 On Merrion Square","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.1034","1",NULL,"Yellow","-6.25054","53.3391","2012-01-04 16:14:24","2012-01-04 16:14:24"
"373","7932","Merrion Square South","2","165 P n D + 26 DP (Total)","No 65",NULL,"2.9","18 On Merrion Square","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.10456","1",NULL,"Yellow","-6.24935","53.3387","2012-01-04 16:14:24","2012-01-04 16:14:24"
"374","7954","Merrion Square South","2","165 P n D + 26 DP (Total)","No 76",NULL,"2.9","18 On Merrion Square","Mon-Sat 07.00-19.00","0",NULL,NULL,"S.Side","1",NULL,"Yellow","-6.24886","53.3385","2012-01-04 16:14:24","2012-01-04 16:14:24"
"375","7976","Dorset Street Lower","1","10 P n D","At lighting pole 16",NULL,"2.9","None Nearby (In The Same Zone)","Mon-Sat 07.00-19.00","0",NULL,"Indent parking",NULL,"1",NULL,"Yellow","-6.26606","53.3549","2012-01-04 16:14:24","2012-01-04 16:14:24"
"376","7998","Strand Road (Car Park@ Martello Tower)",NULL,"39 P n D 4 Disabled Bays",NULL,NULL,"0.6","none near enough","Mon-Fri. 11.00-17.00","0",NULL,"No Max Stay","Installed 21/04/2011","0",NULL,"Blue","-6.20672","53.3244","2012-01-04 16:14:24","2012-01-04 16:14:24"
"377","8011","Baggot Street Lower","2","97 P n D + 4 DP (Total)","O2 House","2000-03-27","2.9","10 On Baggot St Lwr","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.488","1",NULL,"Yellow","-6.24626","53.3348","2012-01-04 16:14:24","2012-01-04 16:14:24"
"378","8033","Richmond Cottages","2","50 P+D/DP","Side of no.20 Richmond Cottages","2009-02-17","1.6","o/s No. 23 NCR","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.24991","53.3579","2012-01-04 16:14:24","2012-01-04 16:14:24"
"379","8066","Cardiff Lane","2","44 P n D / DP","At Arena Kitchen Architecture",NULL,"2.4","Macken St 44","Mon-Fri 08.00-18.30","0",NULL,NULL,"replaced met.3362","1",NULL,"Red","-6.24064","53.3456","2012-01-04 16:14:24","2012-01-04 16:14:24"
"380","9000","Baggot Street Lower","2","97 P n D + 4 DP (Total)","Number 135","2002-05-15","2.9","10 On Baggot St Lwr","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.7550   12/05/2009","1",NULL,"Yellow","-6.25191","53.3377","2012-01-04 16:14:24","2012-01-04 16:14:24"
"381","9001","Dominick Street Lower","1","96 P n D + 18 DP (Total)","At flats",NULL,"2.9","7 On Dominick St Lwr","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced meter 7099  12/05/2009","1",NULL,"Yellow","-6.26628","53.3519","2012-01-04 16:14:24","2012-01-04 16:14:24"
"382","9002","Dominick Street Lower","1","96 P n D + 18 DP (Total)","Opp Church",NULL,"2.9","7 On Dominick St Lwr","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced meter 9006 12/05/2009","1",NULL,"Yellow","-6.26739","53.3523","2012-01-04 16:14:24","2012-01-04 16:14:24"
"383","9006","Fitzwilliam Square West",NULL,NULL,NULL,NULL,"2.9",NULL,"Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.7730   12/05/2009","0",NULL,"Yellow","-6.25292","53.3357","2012-01-04 16:14:24","2012-01-04 16:14:24"
"384","9007","King's Inns Street","1","45 P n D (Total)","At College",NULL,"2.9","4 On King's Inns St","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.7202   12/05/2009","1",NULL,"Yellow","-6.26801","53.3516","2012-01-04 16:14:24","2012-01-04 16:14:24"
"385","9008","Merrion Square East","2","65 P n D (Total)","Opp no 42",NULL,"2.9","18 On Merrion Square","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.7831  20/05/2009","1",NULL,"Yellow","-6.24711","53.339","2012-01-04 16:14:24","2012-01-04 16:14:24"
"386","9009","Merrion Square North","2","35 P n D (Total)","Opp no 22",NULL,"2.9","18 On Merrion Square","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.7864   20/05/2009","1",NULL,"Yellow","-6.24796","53.3401","2012-01-04 16:14:24","2012-01-04 16:14:24"
"387","9010","Merrion Square North","2","35 P n D (Total)","Opp No 10",NULL,"2.9","18 On Merrion Square","Mon-Fri 07.00-19.00","0",NULL,NULL,"replaced met.7886   20/05/2009","1",NULL,"Yellow","-6.24955","53.3406","2012-01-04 16:14:24","2012-01-04 16:14:24"
"388","9011","Merrion Square South","2","165 P n D + 26 DP (Total)","No 81",NULL,"2.9","18 On Merrion Square","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.7976   12/05/2009","1",NULL,"Yellow","-6.24829","53.3385","2012-01-04 16:14:24","2012-01-04 16:14:24"
"389","9012","Merrion Square South","2","165 P n D + 26 DP (Total)","No 69",NULL,"2.9","18 On Merrion Square","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.7943    12/05/2009","1",NULL,"Yellow","-6.24901","53.3388","2012-01-04 16:14:24","2012-01-04 16:14:24"
"390","9013","Merrion Square South","2","165 P n D + 26 DP (Total)","Opp no 56",NULL,"2.9","18 On Merrion Square","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.7897    12/05/2009","1",NULL,"Yellow","-6.25154","53.3395","2012-01-04 16:14:24","2012-01-04 16:14:24"
"391","9014","Merrion Street Upper","2","20 P n D","Opp no 80",NULL,"2.9","18 On Merrion Square","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.8000","1",NULL,"Yellow","-6.25153","53.3401","2012-01-04 16:14:24","2012-01-04 16:14:24"
"392","9020","St. Stephen's Green East","2","61 P n D (Total)","Outside Loretto College at LS70",NULL,"2.9","12 on St. Stephen's Green and 2 on Hume Street","Mon-Sat 07.00-19.00  Sun 14.00-18.00","0",NULL,NULL,"replaced met.7426   12/05/2009","0",NULL,"Yellow","-6.25611","53.3375","2012-01-04 16:14:24","2012-01-04 16:14:24"
"393","9038","Clontarf Road",NULL,"In Car Park","Centre of car park opposite Church Hall","2010-02-12","0.6",NULL,"Mon-Fri 08-18.00","0",NULL,"no max stay",NULL,"0",NULL,"Blue","-6.21775","53.3622","2012-01-04 16:14:24","2012-01-04 16:14:24"
"394","9042","Baggot Street Lower","2","97 P n D + 4 DP (Total)","Tesco","2002-05-15","2.9","10 On Baggot St Lwr","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.7594           20/05/2009","1",NULL,"Yellow","-6.2517","53.3378","2012-01-04 16:14:24","2012-01-04 16:14:24"
"395","9049","Merrion Square South","2","165 P n D + 26 DP (Total)","No 85",NULL,"2.9","18 On Merrion Square","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.7965            20/05/2009","1",NULL,"Yellow","-6.24835","53.3384","2012-01-04 16:14:24","2012-01-04 16:14:24"
"396","9050","Merrion Square West","2","65 P n D (Total)","Opp Leinster House",NULL,"2.9","18 On Merrion Square","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met.7987            20/05/2009","1",NULL,"Yellow","-6.25101","53.3406","2012-01-04 16:14:24","2012-01-04 16:14:24"
"397","9056","Leinster Square","6","50 P n D","Across from number 7",NULL,"1.6","Leinster Rd 610","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"1",NULL,"Green","-6.26647","53.3235","2012-01-04 16:14:24","2012-01-04 16:14:24"
"398","9058","Merrion Square East","2","65 P n D (Total)","Opp no 47",NULL,"2.9","18 On Merrion Square","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met 7842","1",NULL,"Yellow","-6.24756","53.3385","2012-01-04 16:14:24","2012-01-04 16:14:24"
"399","9077","Carlingford Road",NULL,"117  + 3 disabled","Jct Glenarm Avenue",NULL,"1.6","850 Glenarm Avenue","Mon-Sun 07.00-24.00","0",NULL,NULL,NULL,"0",NULL,"Green","-6.25732","53.3664","2012-01-04 16:14:24","2012-01-04 16:14:24"
"400","9078","Clontarf Road",NULL,"In car Park","Centre of CP opposite Church Grounds","2010-01-29","0.6",NULL,"Mon-Fri 11.00-18.00","0",NULL,"3 hour max","Meter in Car Park replaced mt.7471.01/12/2010","0",NULL,"Blue","-6.19768","53.3592","2012-01-04 16:14:24","2012-01-04 16:14:24"
"401","9103","Clontarf Road Car Park",NULL,NULL,NULL,"2010-03-01","0.6","At Railway Bridge","Mon-Fri  08.00-18.00","0",NULL,NULL,NULL,"0",NULL,"Blue","-6.22393","53.3632","2012-01-04 16:14:24","2012-01-04 16:14:24"
"402","9105","Baggot Street Lower","2","97 P n D + 4 DP (Total)","Number 94","1999-04-19","2.9","10 On Baggot St Lwr","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced met 7617","1",NULL,"Yellow","-6.24726","53.3355","2012-01-04 16:14:24","2012-01-04 16:14:24"
"403","9155","Capel Street","1","75 P n D (Total)","At CASA Charity Shop","2007-03-28","2.9","8 on Capel Street","Mon-Sat 07.00-19.00 Sun14.00-18.00","0",NULL,NULL,NULL,"0",NULL,"Yellow","-6.26834","53.3476","2012-01-04 16:14:24","2012-01-04 16:14:24"
"404","9180","Fortfield Terrace",NULL,"60","at no. 33","2011-01-11","2.4","812(Cowper Rd)991 Rathmines Rd","Mon-Fri 07.00-19.00","0",NULL,NULL,"New","0",NULL,"Red","-6.26206","53.3148","2012-01-04 16:14:24","2012-01-04 16:14:24"
"405","9195","Gardiner Place","1","22 P n D + 10 DP (Total)","outside no.13",NULL,"2.4","Gardiner Place 267","Mon-Sat 07.00-19.00","0",NULL,NULL,"mt. 268 changed 15/03/2011","1",NULL,"Red","-6.25993","53.3564","2012-01-04 16:14:24","2012-01-04 16:14:24"
"406","9196","Botanic Road",NULL,"14 P n D(Total)","Opposite Botanic Gardens","2009-08-21","1",NULL,"Mon-Sat 07.00-19.00","0",NULL,NULL,"met.961 changed 03/03/2011","0",NULL,"Orange","-6.26918","53.3718","2012-01-04 16:14:24","2012-01-04 16:14:24"
"407","9197","Wynnefield Road",NULL,NULL,"Outside Toilets","2009-11-13","1.6",NULL,"Mon-Sat07.00-19.00","0",NULL,NULL,"Formerly  mt.974 03/03/2011","0",NULL,"Green","-6.26716","53.3221","2012-01-04 16:14:24","2012-01-04 16:14:24"
"408","9198","Seafort Terrace","4","6 P n D + 36 DP","Sandymount Village","2002-04-23","1","6 In Sandymount Village","Mon-Sat 07.00-19.00","0",NULL,NULL,"met 62 changed 08/03/2011","0",NULL,"Orange","-6.21435","53.3334","2012-01-04 16:14:24","2012-01-04 16:14:24"
"409","9201","Anglesea Road","4","105 P n D / DP (Total)","Near Public Light Number 9","2000-05-09","2.4","Angelsea Rd 288","Mon-Sat 07.00-19.00","0",NULL,NULL,"mt.524 changed 08/03/2011","1",NULL,"Red","-6.23099","53.3264","2012-01-04 16:14:24","2012-01-04 16:14:24"
"410","9208","Burlington Road","4","144 P n D / DP (Total)","East of Southside Mespil Road",NULL,"2.9","5 On Burlington Rd","Mon-Fri 08.00-18.30","0",NULL,NULL,"mt.286 changed 08/03/2011","1",NULL,"Yellow","-6.24653","53.3324","2012-01-04 16:14:24","2012-01-04 16:14:24"
"411","9211","Infirmary Road","8","33 P n D + 15 DP (Total)","At Number 20",NULL,"1.6","None Nearby","Mon-Sat 07.00-19.00","0",NULL,NULL,"mt. 753 changed 11/03/2011","0",NULL,"Green","-6.29667","53.3508","2012-01-04 16:14:24","2012-01-04 16:14:24"
"412","9217","Raglan Road","4","91 P n D / DP","Corner of Pembroke Lane",NULL,"2.9","4 On Pembroke Rd","Mon-Fri 08.00-18.30","0",NULL,NULL,"mt. 287 changed 08/03/2011","1",NULL,"Yellow","-6.23784","53.3319","2012-01-04 16:14:24","2012-01-04 16:14:24"
"413","9220","Woodville Road",NULL,"13 P n D+Permit","at side of no.203 Botanic Ave",NULL,"1.6","none nearby","Mon-Sun 07.00-24.00","0",NULL,NULL,"mt. 956 changed 15/03/2011","0",NULL,"Orange","-6.25911","53.3685","2012-01-04 16:14:24","2012-01-04 16:14:24"
"414","9221","David Road","1",NULL,"Whitworth Road junction",NULL,"1.6",NULL,"Mon-Sun 07.00-24.00","0",NULL,NULL,"mt. 941 changed 15/03/2011","0",NULL,"Green","-6.26844","53.364","2012-01-04 16:14:24","2012-01-04 16:14:24"
"415","9225","Haddington Road","4","145 P n D / DP (Total)","No 44",NULL,"2.9","Haddington Rd 514","Mon-Sat 07.00-19.00","0",NULL,NULL,"Replaced meter 9225 30/05/2011","1",NULL,"Yellow","-6.2403","53.3356","2012-01-04 16:14:24","2012-01-04 16:14:24"
"416","9226","Haddington Road","4","145 P n D / DP (Total)","The Hibernian","2000-05-03","2.9","Haddington Rd 239","Mon-Sat 07.00-19.00","0",NULL,NULL,"Replaced meter 514 30/05/2011","1",NULL,"Yellow","-6.24265","53.3349","2012-01-04 16:14:24","2012-01-04 16:14:24"
"417","9231","Poolbeg Street","2","11 P n D","Opposite Corn Exchange entrance",NULL,"2.9","2 On Burgh Quay","Mon-Sat 07.00-19.00","0",NULL,NULL,"Replaced met.9231 20/06/2011","1",NULL,"Yellow","-6.25623","53.3468","2012-01-04 16:14:24","2012-01-04 16:14:24"
"418","9232","Clonmel Street","2","14 P n D","Harcourt Creche",NULL,"2.9","Montague St 257","Mon-Sat 07.00-19.00","0",NULL,NULL,"replaced meter 14      31/05/2011","1",NULL,"Yellow","-6.26297","53.3361","2012-01-04 16:14:24","2012-01-04 16:14:24"
"419","9233","Herbert Park","4","198 P n D / DP (Total)","At entrance to Park",NULL,"2.4","Herbert Park 7213","Mon-Fri 08.00-18.30","0",NULL,NULL,"replaced met.255.15/09/2009replaced met.7033 24/06/2011","0",NULL,"Red","-6.23534","53.3274","2012-01-04 16:14:24","2012-01-04 16:14:24"
